300 1800
0 1 416 417
1 2 673 721
2 3 0 0
3 4 302 302
4 5 34 146
5 6 36 92
6 7 72 186
7 8 231 345
8 9 372 397
9 10 457 539
10 11 131 419
11 12 359 685
12 13 90 204
13 14 201 878
14 15 14 27
15 16 614 671
16 17 191 417
17 18 241 559
18 19 132 140
19 20 154 198
20 21 574 801
21 22 778 969
22 23 29 313
23 24 359 693
24 25 759 877
25 26 742 895
26 27 71 85
27 28 10 39
28 29 10 170
29 30 590 879
30 31 58 98
31 32 283 421
32 33 394 958
33 34 105 533
34 35 200 692
35 36 44 315
36 37 538 687
37 38 344 835
38 39 0 18
39 40 468 750
40 41 654 989
41 42 223 748
42 43 125 280
43 44 175 790
44 45 7 103
45 46 210 448
46 47 87 909
47 48 265 293
48 49 34 288
49 50 68 130
50 51 1 19
51 52 623 679
52 53 193 211
53 54 79 265
54 55 288 492
55 56 30 53
56 57 353 574
57 58 140 146
58 59 153 589
59 60 161 700
60 61 54 102
61 62 394 414
62 63 343 695
63 64 224 414
64 65 39 50
65 66 24 536
66 67 93 664
67 68 408 515
68 69 28 945
69 70 519 587
70 71 489 904
71 72 61 137
72 73 124 139
73 74 305 808
74 75 214 398
75 76 108 165
76 77 335 928
77 78 199 348
78 79 479 751
79 80 91 726
80 81 610 884
81 82 404 624
82 83 266 751
83 84 267 349
84 85 96 270
85 86 675 896
86 87 378 428
87 88 11 965
88 89 331 664
89 90 45 622
90 91 90 114
91 92 60 950
92 93 160 450
93 94 545 578
94 95 155 408
95 96 181 237
96 97 698 904
97 98 173 574
98 99 2 2
99 100 94 617
100 101 189 326
101 102 4 527
102 103 628 886
103 104 168 357
104 105 695 909
105 106 291 623
106 107 4 15
107 108 774 930
108 109 381 691
109 110 70 998
110 111 81 172
111 112 102 137
112 113 179 933
113 114 324 697
114 115 15 66
115 116 384 756
116 117 157 754
117 118 45 923
118 119 369 712
119 120 21 124
120 121 7 19
121 122 2 26
122 123 14 28
123 124 25 246
124 125 248 860
125 126 125 539
126 127 536 553
127 128 234 842
128 129 29 124
129 130 25 279
130 131 334 586
131 132 405 970
132 133 206 561
133 134 15 18
134 135 232 801
135 136 167 233
136 137 495 807
137 138 166 388
138 139 650 864
139 140 320 747
140 141 238 556
141 142 49 136
142 143 9 59
143 144 114 121
144 145 41 44
145 146 84 107
146 147 139 225
147 148 25 713
148 149 367 560
149 150 1 12
150 151 21 72
151 152 349 968
152 153 156 568
153 154 15 203
154 155 38 252
155 156 120 744
156 157 183 195
157 158 215 581
158 159 48 970
159 160 628 847
160 161 71 240
161 162 101 494
162 163 609 620
163 164 741 829
164 165 119 156
165 166 12 18
166 167 2 70
167 168 396 486
168 169 462 606
169 170 259 569
170 171 169 317
171 172 108 989
172 173 84 580
173 174 193 380
174 175 119 551
175 176 684 746
176 177 309 669
177 178 35 265
178 179 51 66
179 180 78 370
180 181 46 630
181 182 20 210
182 183 122 753
183 184 23 66
184 185 24 260
185 186 115 805
186 187 180 193
187 188 369 640
188 189 441 525
189 190 577 925
190 191 85 263
191 192 48 66
192 193 384 735
193 194 569 772
194 195 150 908
195 196 641 932
196 197 5 13
197 198 171 234
198 199 467 617
199 200 377 949
200 201 880 951
201 202 113 557
202 203 7 916
203 204 595 642
204 205 115 390
205 206 81 486
206 207 14 604
207 208 249 550
208 209 750 927
209 210 338 919
210 211 241 395
211 212 33 964
212 213 62 174
213 214 9 126
214 215 94 135
215 216 6 506
216 217 10 21
217 218 912 948
218 219 276 827
219 220 7 15
220 221 18 176
221 222 167 332
222 223 116 131
223 224 433 810
224 225 97 345
225 226 334 941
226 227 522 582
227 228 212 879
228 229 20 845
229 230 875 906
230 231 198 460
231 232 189 546
232 233 461 799
233 234 36 286
234 235 466 490
235 236 188 599
236 237 15 15
237 238 129 594
238 239 108 434
239 240 698 808
240 241 74 315
241 242 728 893
242 243 314 578
243 244 35 184
244 245 464 788
245 246 29 612
246 247 0 53
247 248 20 420
248 249 271 679
249 250 530 919
250 251 0 0
251 252 768 977
252 253 96 376
253 254 80 974
254 255 95 605
255 256 173 829
256 257 240 575
257 258 218 628
258 259 200 285
259 260 410 587
260 261 56 750
261 262 31 859
262 263 596 755
263 264 629 698
264 265 4 865
265 266 85 323
266 267 314 671
267 268 162 451
268 269 92 382
269 270 9 411
270 271 213 401
271 272 41 317
272 273 349 622
273 274 72 430
274 275 410 974
275 276 464 678
276 277 54 198
277 278 4 427
278 279 75 343
279 280 25 798
280 281 823 880
281 282 707 904
282 283 343 663
283 284 4 270
284 285 75 252
285 286 462 855
286 287 454 528
287 288 148 802
288 289 47 573
289 290 32 733
290 291 230 519
291 292 14 771
292 293 38 569
293 294 379 466
294 295 218 343
295 296 53 68
296 297 267 378
297 298 19 79
298 299 43 983
299 0 51 181
209 9 703 812
290 39 64 875
126 137 455 689
158 200 106 570
53 138 84 161
58 287 423 467
93 228 164 345
76 278 191 225
266 263 498 593
165 199 43 312
51 28 495 917
146 92 425 910
14 58 56 257
265 253 49 111
199 24 93 193
166 148 166 500
173 106 6 729
242 266 105 208
9 74 167 248
124 45 47 852
157 277 65 416
296 135 373 617
43 9 74 233
60 135 91 102
250 178 408 516
275 224 103 477
167 51 30 152
39 49 423 622
160 217 85 544
204 41 334 654
133 176 143 144
91 7 108 752
111 123 10 222
67 180 467 519
157 235 562 786
37 213 7 22
91 36 127 324
237 70 70 873
228 145 297 845
244 21 0 538
195 39 542 867
202 266 190 950
160 157 517 827
208 14 274 854
264 272 4 98
210 141 471 651
64 285 535 704
209 62 248 610
116 43 564 800
190 272 20 34
198 72 748 771
240 137 222 732
172 123 81 259
255 94 58 257
221 101 425 632
145 120 269 345
247 134 409 797
101 266 275 446
92 172 35 783
288 179 442 991
294 37 291 300
228 233 51 143
219 59 500 902
18 162 223 542
283 52 942 975
142 286 129 637
231 58 987 994
230 68 360 546
202 188 426 526
4 166 62 135
14 67 316 356
200 127 14 26
228 17 92 160
154 220 685 746
285 234 9 30
238 289 266 366
154 173 695 863
112 55 333 693
128 97 337 691
172 94 159 188
180 247 246 442
132 10 157 582
34 290 482 990
63 216 56 204
54 192 55 247
13 169 170 262
54 18 691 750
71 160 91 457
242 186 50 56
69 83 237 509
269 16 154 212
232 285 242 799
212 173 145 297
286 57 5 27
131 271 52 594
121 149 140 844
58 263 192 381
195 156 591 750
151 8 462 511
213 70 118 541
181 271 709 960
27 74 207 804
142 277 18 32
111 21 94 710
66 147 173 465
233 70 78 948
116 60 112 221
195 135 186 267
203 30 37 81
5 70 155 429
69 274 89 109
123 118 29 634
83 186 311 803
67 126 320 697
280 217 564 766
225 135 312 342
199 277 234 846
37 174 351 429
192 166 541 824
102 29 7 627
47 61 105 143
36 113 47 78
50 94 12 18
60 3 39 66
171 31 263 459
155 181 41 113
82 218 26 27
115 60 746 755
142 265 153 395
219 263 625 747
265 214 444 452
104 248 263 450
268 152 321 478
16 65 40 474
134 270 797 803
184 33 314 402
249 61 900 905
248 207 24 37
179 222 29 774
48 169 90 125
261 279 426 619
213 256 6 10
67 118 57 539
190 230 1 3
119 208 739 952
43 285 807 906
11 58 406 796
279 267 656 916
149 200 11 145
101 143 97 157
152 96 157 187
204 102 434 623
247 254 503 906
185 107 853 990
117 135 530 711
256 70 193 732
69 71 910 910
207 230 230 401
11 34 160 250
257 201 85 173
194 50 106 119
207 2 711 813
15 101 124 146
192 4 171 264
62 41 480 819
245 89 87 310
27 259 975 983
286 130 213 266
206 254 268 534
133 112 243 314
42 171 113 911
53 48 338 366
30 225 19 434
291 283 117 512
151 295 791 939
56 263 9 30
162 92 347 717
65 10 579 891
58 40 4 27
44 21 159 522
14 92 290 326
174 223 763 860
296 78 288 559
40 38 184 690
266 95 399 453
62 198 313 628
276 258 97 290
164 105 8 9
161 119 118 577
87 38 255 311
193 14 434 517
73 40 479 917
16 98 69 426
145 71 235 247
129 273 22 371
52 131 827 932
222 158 538 937
164 193 320 845
91 291 590 921
147 203 29 228
64 160 35 87
26 142 81 227
24 256 47 314
156 134 149 174
140 2 62 607
293 86 395 414
121 169 136 817
61 106 81 185
196 43 112 702
9 68 211 240
222 244 275 574
246 235 139 349
208 198 15 57
192 275 11 229
49 5 92 664
114 225 387 497
190 179 92 519
150 276 102 174
144 140 530 571
188 121 107 997
236 43 370 817
24 180 92 594
34 202 297 976
190 48 690 902
165 210 374 596
296 25 23 32
99 145 18 93
259 38 4 65
82 221 398 452
74 66 120 375
91 266 590 976
122 120 161 168
243 18 404 973
212 140 150 768
117 251 137 825
49 5 396 633
176 107 37 669
172 112 157 477
56 91 13 13
31 238 273 353
271 220 103 492
144 219 427 730
141 71 206 469
49 166 281 457
85 199 44 137
211 114 1 10
143 78 237 759
201 287 319 320
69 218 163 985
23 60 102 220
54 45 216 339
146 72 19 524
246 90 191 755
267 286 404 464
140 135 17 124
106 178 5 312
202 191 348 505
8 254 587 674
195 289 274 770
88 47 51 130
143 245 19 22
203 110 484 519
183 256 365 810
120 129 12 12
27 230 470 673
15 220 518 687
27 60 259 449
162 89 123 915
247 10 521 645
10 242 0 5
213 243 162 484
15 78 485 860
175 18 517 831
158 205 297 649
221 27 548 674
175 153 143 579
254 141 116 274
31 57 452 561
213 18 368 672
136 49 87 352
1 65 9 856
231 162 48 195
69 151 187 748
55 136 178 289
269 2 202 774
161 215 224 428
193 232 307 808
255 29 12 353
249 268 180 213
105 34 346 768
260 221 301 308
205 82 42 733
187 264 121 745
147 133 40 221
137 242 116 214
5 137 54 199
187 22 70 142
140 167 277 377
11 199 4 26
0 150 103 111
112 7 446 675
174 82 552 800
15 237 13 80
249 132 159 231
37 82 125 207
286 77 601 918
229 154 369 712
228 76 38 554
217 294 144 304
113 6 405 835
115 61 269 435
268 258 93 924
71 35 19 706
154 264 32 478
109 245 47 126
67 242 755 977
134 185 65 159
137 209 189 202
98 49 230 431
8 137 180 404
176 63 48 146
206 295 251 730
52 11 8 188
163 143 289 644
168 165 682 755
194 162 185 210
209 137 489 601
257 239 720 749
112 170 195 638
84 126 555 597
139 260 13 295
121 297 263 732
40 68 71 946
210 22 394 425
8 66 264 782
27 167 45 56
50 170 627 836
46 190 89 192
43 176 32 395
91 196 60 300
287 219 6 80
165 51 808 905
182 175 267 370
88 83 238 531
185 222 285 494
207 78 26 132
290 101 149 206
142 21 65 76
187 161 289 508
47 24 158 261
215 282 322 357
270 171 97 108
15 284 473 788
228 78 83 106
251 22 778 986
271 163 174 177
20 246 393 572
31 84 41 44
42 132 54 787
212 113 100 189
175 253 308 528
184 193 286 740
61 155 39 150
257 34 248 551
135 130 118 216
57 84 642 759
226 9 590 723
296 284 46 176
219 54 847 862
273 235 18 19
171 181 289 861
33 184 394 559
18 59 262 403
212 195 158 759
127 173 534 717
112 54 966 988
60 12 115 278
295 109 0 3
268 237 244 934
67 97 196 858
210 268 606 729
118 27 272 517
88 129 23 707
223 41 594 781
89 294 159 375
107 98 136 771
237 285 527 751
71 154 366 613
145 85 111 402
222 208 43 698
101 132 2 3
156 271 277 775
106 274 649 897
233 107 126 239
181 234 11 120
177 145 78 220
202 73 275 302
292 129 157 883
28 101 104 543
69 110 57 286
132 166 16 138
73 19 183 290
220 36 584 614
100 230 13 324
16 138 212 457
246 104 31 444
165 130 492 828
152 274 255 426
294 167 121 346
231 126 177 675
297 55 69 221
109 223 423 467
85 48 127 315
43 71 443 627
149 203 483 878
157 15 202 448
273 185 363 785
114 286 47 457
111 103 624 656
298 41 16 131
217 228 56 433
183 53 146 910
249 106 528 606
93 83 758 767
213 78 475 505
48 232 190 498
53 292 407 843
291 216 45 67
157 249 466 573
217 243 866 943
22 42 45 518
144 291 25 194
251 185 624 848
60 196 242 251
136 222 398 701
296 47 512 540
272 92 814 949
253 80 439 624
187 212 151 838
229 194 4 7
16 34 553 990
3 117 4 77
105 252 141 322
224 239 815 947
107 185 0 8
95 46 70 823
114 201 370 862
236 151 259 440
177 217 220 256
289 272 494 803
89 271 255 478
238 73 112 134
176 97 691 928
116 153 294 896
256 137 120 492
276 39 561 857
97 166 255 418
181 249 46 684
272 150 154 398
200 194 271 506
92 195 169 189
58 99 907 965
81 171 64 294
63 10 58 103
230 67 19 144
217 250 10 14
298 210 109 716
67 253 1 565
74 198 11 795
23 253 110 507
258 201 717 792
274 241 44 696
91 15 227 778
194 152 59 406
67 227 422 648
193 272 25 179
46 222 100 322
78 291 165 172
65 28 376 409
277 238 205 241
242 0 214 407
164 103 94 976
254 150 46 320
74 32 408 983
113 207 334 636
35 297 106 375
145 182 225 858
219 201 283 620
222 4 100 252
110 36 579 793
96 12 2 433
281 278 219 357
288 295 10 330
102 284 43 698
39 195 69 268
256 103 479 809
261 212 26 295
153 19 469 544
177 57 35 488
59 144 281 856
122 140 721 889
235 108 172 184
58 231 144 585
86 208 499 899
225 49 250 446
165 42 440 922
199 46 125 279
115 178 570 609
260 138 266 683
0 101 10 228
15 176 3 13
244 247 180 417
172 97 276 939
3 28 186 343
73 44 594 780
126 219 158 174
271 17 264 342
70 179 81 144
73 128 123 717
53 191 298 700
73 114 516 689
152 50 8 253
58 13 334 693
22 48 118 227
271 124 228 425
71 214 60 372
76 168 227 355
138 92 13 57
30 185 99 632
259 271 275 708
54 139 309 614
187 248 107 648
251 275 95 170
33 124 121 149
251 26 70 514
154 117 679 876
117 81 181 184
285 291 437 463
266 105 145 429
27 8 345 497
54 93 107 161
81 280 283 342
56 159 222 262
259 92 469 845
90 99 539 801
235 221 213 427
63 227 4 607
282 32 103 145
231 72 259 510
249 80 56 297
49 159 741 860
68 156 547 672
78 166 457 634
263 16 7 124
5 136 5 471
294 131 971 987
226 49 577 949
210 104 0 645
191 122 71 151
191 231 344 639
111 165 318 566
186 234 433 469
96 210 279 428
287 71 38 599
238 28 259 850
61 139 369 751
106 240 238 579
61 220 294 925
202 118 31 64
118 163 62 992
86 264 6 53
178 17 189 199
179 146 318 423
91 197 10 107
206 95 365 624
137 205 44 48
200 17 183 284
12 156 41 61
233 197 158 704
227 118 54 669
0 92 34 378
62 74 0 188
85 229 716 747
213 282 22 340
111 257 609 796
166 95 266 488
37 214 263 526
269 103 2 28
247 104 8 644
218 126 22 351
251 165 2 229
285 156 422 434
73 47 57 382
7 160 282 470
103 189 404 980
59 25 269 364
117 296 493 775
201 144 510 553
34 210 600 890
133 189 81 355
162 182 107 245
62 21 466 911
61 265 42 43
141 212 2 951
202 234 36 556
112 89 319 376
226 57 942 996
226 220 45 58
200 228 337 517
240 27 26 31
76 242 1 571
151 33 45 180
295 155 208 631
198 148 98 981
189 137 565 875
173 83 373 452
259 289 252 709
253 73 168 778
168 9 235 495
76 123 118 529
146 31 55 150
202 36 273 369
42 123 65 142
207 150 51 727
220 79 160 477
197 254 274 449
205 281 623 886
105 39 460 528
292 282 2 409
77 194 80 269
74 204 54 72
82 141 361 418
8 159 23 25
153 189 116 291
109 221 221 504
69 32 374 966
0 118 24 109
37 255 99 673
34 161 1 500
278 270 596 777
190 266 141 143
52 18 69 83
127 260 74 399
165 63 608 797
235 206 36 191
174 63 261 768
191 199 177 290
296 135 150 217
273 130 6 16
228 130 107 399
187 271 360 381
202 12 201 660
105 182 41 70
64 168 64 152
188 236 5 16
9 225 47 113
43 51 496 652
119 143 348 403
126 128 166 321
158 266 162 558
243 125 214 994
236 46 801 835
10 79 699 700
290 240 505 919
137 128 29 39
208 202 52 70
12 297 142 474
184 253 300 349
13 202 321 938
194 118 389 490
95 228 256 540
226 91 230 896
126 45 42 447
149 128 92 877
280 295 66 253
198 50 109 274
218 287 243 328
231 116 174 548
298 144 109 220
106 284 575 672
86 270 141 142
16 219 4 94
38 283 87 871
35 253 53 237
80 297 138 386
11 217 81 572
74 217 413 526
169 0 28 76
4 8 54 875
103 89 690 952
2 279 284 813
207 267 139 284
37 67 374 528
123 17 184 339
227 46 138 555
78 59 734 975
65 298 133 312
136 254 630 669
272 161 316 326
26 258 24 775
251 213 156 326
101 154 72 890
12 184 317 752
184 141 114 763
182 229 261 469
179 233 140 210
268 101 39 41
91 293 108 322
107 279 19 37
