700 9800
0 1 46 105
1 2 64 87
2 3 5 16
3 4 37 113
4 5 7 15
5 6 8 28
6 7 21 50
7 8 65 137
8 9 37 85
9 10 19 33
10 11 41 57
11 12 18 23
12 13 44 106
13 14 109 112
14 15 7 60
15 16 111 158
16 17 62 98
17 18 28 37
18 19 7 37
19 20 18 64
20 21 109 128
21 22 93 96
22 23 54 63
23 24 9 12
24 25 159 178
25 26 14 16
26 27 19 129
27 28 6 25
28 29 8 9
29 30 135 147
30 31 1 11
31 32 58 107
32 33 17 17
33 34 3 3
34 35 82 92
35 36 7 9
36 37 68 91
37 38 122 131
38 39 4 6
39 40 129 155
40 41 145 146
41 42 140 153
42 43 58 115
43 44 115 121
44 45 12 17
45 46 11 18
46 47 18 18
47 48 33 97
48 49 25 31
49 50 11 39
50 51 1 3
51 52 50 72
52 53 20 77
53 54 36 61
54 55 41 64
55 56 4 24
56 57 31 45
57 58 20 108
58 59 75 88
59 60 118 129
60 61 27 111
61 62 46 102
62 63 77 93
63 64 79 133
64 65 7 61
65 66 62 64
66 67 49 52
67 68 29 51
68 69 97 97
69 70 44 70
70 71 62 66
71 72 24 73
72 73 8 48
73 74 30 33
74 75 17 30
75 76 32 114
76 77 40 41
77 78 33 66
78 79 33 40
79 80 136 142
80 81 136 149
81 82 66 90
82 83 116 129
83 84 46 104
84 85 24 44
85 86 166 181
86 87 38 79
87 88 115 115
88 89 71 88
89 90 56 58
90 91 28 150
91 92 56 56
92 93 40 56
93 94 43 72
94 95 25 38
95 96 9 31
96 97 121 131
97 98 26 31
98 99 3 46
99 100 58 63
100 101 36 74
101 102 13 13
102 103 132 144
103 104 2 5
104 105 144 155
105 106 45 57
106 107 11 59
107 108 16 18
108 109 47 58
109 110 58 58
110 111 17 47
111 112 5 26
112 113 175 177
113 114 9 11
114 115 18 51
115 116 65 76
116 117 94 100
117 118 81 81
118 119 111 133
119 120 29 53
120 121 9 60
121 122 10 24
122 123 7 53
123 124 3 4
124 125 155 162
125 126 100 118
126 127 99 170
127 128 135 142
128 129 21 46
129 130 11 13
130 131 114 157
131 132 85 86
132 133 33 42
133 134 10 137
134 135 83 89
135 136 11 35
136 137 76 87
137 138 70 113
138 139 111 124
139 140 116 132
140 141 69 91
141 142 31 83
142 143 12 28
143 144 0 4
144 145 14 148
145 146 21 117
146 147 44 121
147 148 39 39
148 149 28 43
149 150 6 18
150 151 21 67
151 152 164 166
152 153 56 67
153 154 14 17
154 155 25 34
155 156 67 70
156 157 13 56
157 158 17 21
158 159 100 100
159 160 65 74
160 161 33 59
161 162 34 40
162 163 14 23
163 164 84 100
164 165 38 154
165 166 4 41
166 167 1 1
167 168 81 146
168 169 85 125
169 170 80 106
170 171 62 124
171 172 109 109
172 173 85 93
173 174 49 85
174 175 75 87
175 176 44 58
176 177 70 85
177 178 18 23
178 179 15 110
179 180 54 71
180 181 27 28
181 182 13 17
182 183 102 107
183 184 14 55
184 185 27 33
185 186 153 158
186 187 5 24
187 188 25 33
188 189 97 165
189 190 104 110
190 191 21 38
191 192 11 73
192 193 43 51
193 194 133 160
194 195 101 102
195 196 130 136
196 197 2 22
197 198 47 140
198 199 107 155
199 200 49 50
200 201 150 158
201 202 94 108
202 203 16 16
203 204 113 168
204 205 45 64
205 206 59 68
206 207 117 118
207 208 27 36
208 209 56 60
209 210 14 15
210 211 70 129
211 212 93 93
212 213 19 45
213 214 21 29
214 215 4 22
215 216 23 23
216 217 5 41
217 218 153 162
218 219 48 51
219 220 5 39
220 221 27 37
221 222 21 40
222 223 3 19
223 224 39 44
224 225 25 37
225 226 59 60
226 227 67 109
227 228 42 43
228 229 120 120
229 230 143 158
230 231 90 132
231 232 15 19
232 233 101 116
233 234 33 42
234 235 88 168
235 236 12 15
236 237 1 36
237 238 35 40
238 239 50 65
239 240 39 47
240 241 10 15
241 242 123 135
242 243 100 137
243 244 35 58
244 245 83 96
245 246 85 87
246 247 0 0
247 248 8 8
248 249 97 114
249 250 176 185
250 251 1 20
251 252 52 54
252 253 54 74
253 254 40 40
254 255 1 1
255 256 16 17
256 257 82 106
257 258 87 104
258 259 59 149
259 260 105 153
260 261 45 46
261 262 133 133
262 263 12 15
263 264 93 129
264 265 65 65
265 266 21 31
266 267 12 15
267 268 21 30
268 269 10 13
269 270 20 20
270 271 43 74
271 272 14 17
272 273 17 23
273 274 35 42
274 275 172 174
275 276 62 81
276 277 21 40
277 278 47 47
278 279 29 39
279 280 139 140
280 281 25 29
281 282 35 38
282 283 82 103
283 284 25 25
284 285 23 40
285 286 5 6
286 287 16 29
287 288 151 157
288 289 49 52
289 290 17 17
290 291 50 69
291 292 129 129
292 293 48 50
293 294 19 36
294 295 49 102
295 296 20 146
296 297 45 93
297 298 15 41
298 299 58 58
299 300 15 31
300 301 54 66
301 302 90 91
302 303 84 108
303 304 20 22
304 305 17 54
305 306 23 46
306 307 32 59
307 308 26 88
308 309 49 75
309 310 57 72
310 311 88 92
311 312 136 142
312 313 38 58
313 314 7 26
314 315 37 97
315 316 80 104
316 317 19 19
317 318 28 72
318 319 5 16
319 320 150 151
320 321 26 31
321 322 57 77
322 323 7 14
323 324 9 65
324 325 18 32
325 326 89 108
326 327 0 1
327 328 110 153
328 329 58 65
329 330 81 102
330 331 29 153
331 332 96 100
332 333 13 14
333 334 75 133
334 335 73 87
335 336 4 21
336 337 12 21
337 338 152 153
338 339 128 136
339 340 87 87
340 341 88 96
341 342 178 180
342 343 22 25
343 344 111 117
344 345 20 25
345 346 30 42
346 347 43 57
347 348 39 49
348 349 143 167
349 350 14 108
350 351 125 159
351 352 140 155
352 353 16 28
353 354 30 47
354 355 102 140
355 356 51 117
356 357 104 117
357 358 42 72
358 359 106 107
359 360 81 81
360 361 36 109
361 362 5 15
362 363 102 108
363 364 103 136
364 365 141 145
365 366 28 31
366 367 146 147
367 368 31 48
368 369 70 117
369 370 17 53
370 371 70 171
371 372 11 87
372 373 14 48
373 374 26 35
374 375 6 30
375 376 43 93
376 377 58 66
377 378 39 47
378 379 57 69
379 380 2 11
380 381 18 30
381 382 57 67
382 383 1 1
383 384 30 56
384 385 26 41
385 386 15 40
386 387 104 135
387 388 32 39
388 389 18 155
389 390 86 121
390 391 13 43
391 392 40 43
392 393 55 110
393 394 0 1
394 395 17 18
395 396 33 34
396 397 3 6
397 398 44 55
398 399 8 16
399 400 25 29
400 401 139 144
401 402 128 135
402 403 8 59
403 404 52 54
404 405 72 100
405 406 164 164
406 407 26 64
407 408 31 83
408 409 18 76
409 410 38 54
410 411 4 31
411 412 17 17
412 413 74 81
413 414 50 60
414 415 89 108
415 416 40 103
416 417 157 165
417 418 30 61
418 419 159 180
419 420 10 10
420 421 4 18
421 422 16 87
422 423 8 90
423 424 15 87
424 425 20 33
425 426 21 63
426 427 12 160
427 428 35 46
428 429 44 68
429 430 73 93
