200 800
0 1 44 62
1 2 54 63
2 3 44 48
3 4 38 58
4 5 59 68
5 6 27 35
6 7 59 74
7 8 42 56
8 9 39 54
9 10 93 115
10 11 49 55
11 12 82 90
12 13 76 97
13 14 47 47
14 15 55 80
15 16 15 19
16 17 5 6
17 18 102 114
18 19 36 61
19 20 0 2
20 21 81 88
21 22 100 102
22 23 38 39
23 24 39 43
24 25 63 67
25 26 85 89
26 27 34 58
27 28 2 3
28 29 20 20
29 30 93 97
30 31 41 59
31 32 44 56
32 33 116 117
33 34 1 1
34 35 15 16
35 36 47 50
36 37 60 69
37 38 11 11
38 39 0 0
39 40 36 39
40 41 88 89
41 42 88 92
42 43 64 79
43 44 35 36
44 45 32 33
45 46 49 57
46 47 32 32
47 48 70 102
48 49 36 38
49 50 73 100
50 51 5 5
51 52 24 29
52 53 63 98
53 54 30 35
54 55 25 30
55 56 36 53
56 57 6 7
57 58 44 74
58 59 3 3
59 60 66 68
60 61 42 59
61 62 52 71
62 63 14 15
63 64 88 106
64 65 42 69
65 66 74 74
66 67 93 95
67 68 61 76
68 69 100 100
69 70 90 110
70 71 51 53
71 72 17 23
72 73 38 62
73 74 8 9
74 75 59 72
75 76 29 43
76 77 88 89
77 78 59 74
78 79 18 20
79 80 42 43
80 81 39 41
81 82 65 75
82 83 14 15
83 84 10 15
84 85 3 4
85 86 60 63
86 87 58 78
87 88 67 67
88 89 44 48
89 90 18 18
90 91 68 106
91 92 20 20
92 93 83 93
93 94 89 110
94 95 4 5
95 96 38 55
96 97 110 115
97 98 99 106
98 99 28 48
99 100 49 50
100 101 74 95
101 102 93 93
102 103 99 103
103 104 90 108
104 105 63 66
105 106 104 115
106 107 5 6
107 108 41 43
108 109 21 23
109 110 35 35
110 111 2 3
111 112 70 107
112 113 30 30
113 114 10 11
114 115 45 53
115 116 69 74
116 117 115 118
117 118 81 81
118 119 2 3
119 120 16 18
120 121 39 52
121 122 25 27
122 123 35 51
123 124 19 20
124 125 104 106
125 126 63 67
126 127 101 128
127 128 98 100
128 129 58 68
129 130 3 3
130 131 19 22
131 132 118 119
132 133 32 35
133 134 70 118
134 135 40 41
135 136 6 10
136 137 61 65
137 138 37 44
138 139 106 112
139 140 49 52
140 141 7 8
141 142 35 44
142 143 45 50
143 144 55 92
144 145 38 67
145 146 4 7
146 147 42 58
147 148 100 100
148 149 76 90
149 150 28 31
150 151 30 37
151 152 41 41
152 153 12 13
153 154 61 63
154 155 31 33
155 156 28 28
156 157 57 90
157 158 23 25
158 159 35 35
159 160 94 100
160 161 36 42
161 162 96 102
162 163 98 120
163 164 6 7
164 165 32 49
165 166 14 23
166 167 67 69
167 168 43 56
168 169 39 47
169 170 90 101
170 171 1 2
171 172 101 101
172 173 12 12
173 174 52 64
174 175 92 97
175 176 59 68
176 177 23 25
177 178 12 13
178 179 41 66
179 180 57 62
180 181 32 32
181 182 58 61
182 183 85 87
183 184 42 54
184 185 81 85
185 186 9 9
186 187 24 39
187 188 8 10
188 189 54 69
189 190 104 107
190 191 77 90
191 192 24 38
192 193 101 109
193 194 17 19
194 195 55 55
195 196 63 65
196 197 49 68
197 198 20 30
198 199 37 44
199 0 27 27
190 17 90 93
189 107 5 5
90 14 69 69
145 68 109 130
76 18 19 21
108 19 46 48
91 33 11 11
93 150 15 17
4 104 53 55
2 77 43 44
76 48 53 67
53 150 23 23
151 5 9 11
27 63 66 69
77 22 46 69
26 119 41 41
188 85 64 89
79 45 69 71
31 111 61 63
193 52 5 8
181 64 49 52
117 55 24 31
148 40 11 19
60 196 98 103
150 96 25 28
91 14 83 84
53 116 55 68
113 131 56 57
52 152 102 102
164 67 109 115
14 142 14 17
154 25 87 95
141 103 71 76
166 135 74 78
157 76 23 32
14 177 49 53
118 28 67 123
59 1 16 17
81 184 50 54
156 41 104 114
26 11 57 63
74 193 10 11
7 75 89 101
115 174 4 4
126 176 61 65
66 119 31 31
150 56 12 12
12 103 1 1
99 71 90 97
10 132 25 26
173 71 4 8
190 117 6 7
63 107 78 86
93 31 83 83
111 166 16 16
83 81 3 3
60 12 40 45
135 14 30 32
84 148 80 109
65 60 4 6
191 17 68 68
38 102 2 2
99 82 76 84
110 118 39 46
168 137 55 55
106 147 29 32
63 104 13 14
187 161 3 4
47 75 7 8
57 40 95 95
111 16 58 70
35 92 34 36
112 81 25 29
51 187 69 73
178 10 50 50
82 22 1 2
173 189 24 28
2 125 61 61
15 105 24 26
34 4 37 37
108 133 59 63
1 191 47 50
112 62 102 112
196 44 78 78
6 5 62 72
59 34 116 121
90 50 35 45
38 132 49 50
89 164 92 94
90 152 4 4
178 79 3 3
71 153 64 64
132 175 79 80
82 163 47 61
180 170 48 63
1 31 9 15
86 76 76 99
172 145 10 12
36 111 7 7
71 65 51 60
37 75 36 40
170 69 110 110
26 47 92 103
171 187 19 20
84 12 18 25
117 17 96 125
146 98 30 37
186 145 77 115
144 42 85 103
129 78 47 50
124 11 15 16
20 76 71 73
148 164 83 93
7 15 42 56
125 130 6 8
0 42 42 46
33 36 102 102
152 54 1 2
17 134 38 53
157 116 18 18
37 156 1 1
112 194 6 7
84 121 14 17
5 147 36 60
129 187 78 97
39 27 76 81
113 121 20 23
21 13 6 8
73 197 13 13
161 148 47 52
192 11 71 119
117 136 87 88
55 103 2 2
172 128 14 19
160 104 37 41
186 197 55 69
127 59 45 53
97 116 79 79
128 100 25 26
142 152 37 37
70 91 51 54
116 94 79 79
157 191 27 29
148 71 52 53
161 143 71 73
13 72 7 9
22 99 60 69
101 82 90 98
23 75 95 102
80 143 61 91
137 49 13 15
58 69 23 24
131 33 47 55
87 157 34 38
4 186 76 88
39 82 3 6
97 132 118 125
138 142 17 21
180 75 33 33
178 16 32 32
61 185 79 116
101 11 4 6
84 9 23 24
180 85 65 73
64 34 121 123
174 139 63 66
104 30 83 84
126 152 26 31
143 195 67 83
57 168 0 1
183 128 15 22
39 172 7 11
105 175 10 14
172 104 90 102
71 123 35 45
52 172 57 75
141 180 112 119
77 161 71 77
58 84 15 17
172 94 6 11
109 20 84 101
32 157 23 24
70 71 23 23
113 138 10 12
87 57 8 9
133 162 83 112
194 100 63 72
100 57 92 98
168 176 3 7
193 138 67 77
91 74 74 107
91 150 2 2
140 42 58 73
39 192 67 78
83 138 15 15
192 131 119 120
93 57 1 2
132 91 112 125
163 193 9 12
78 55 80 85
25 190 20 21
11 132 67 69
115 131 28 43
55 113 88 89
16 113 16 18
169 54 19 19
143 104 60 78
91 181 85 116
196 11 67 91
15 153 48 55
152 127 18 31
166 71 67 67
