600 7200
0 1 82 148
1 2 106 133
2 3 14 19
3 4 61 130
4 5 26 37
5 6 27 51
6 7 53 87
7 8 28 48
8 9 26 48
9 10 74 108
10 11 4 5
11 12 23 27
12 13 4 7
13 14 13 13
14 15 31 78
15 16 63 84
16 17 44 61
17 18 11 14
18 19 21 59
19 20 2 6
20 21 26 30
21 22 144 148
22 23 53 58
23 24 77 89
24 25 138 151
25 26 141 152
26 27 29 86
27 28 23 40
28 29 20 22
29 30 35 38
30 31 30 69
31 32 57 87
32 33 65 66
33 34 46 51
34 35 83 90
35 36 15 17
36 37 74 93
37 38 74 78
38 39 25 27
39 40 35 41
40 41 136 137
41 42 19 21
42 43 37 57
43 44 41 43
44 45 19 22
45 46 17 24
46 47 40 40
47 48 61 126
48 49 22 25
49 50 54 109
50 51 0 0
51 52 36 48
52 53 3 10
53 54 15 21
54 55 52 71
55 56 4 12
56 57 58 76
57 58 33 95
58 59 83 93
59 60 6 6
60 61 3 8
61 62 7 13
62 63 50 58
63 64 40 58
64 65 35 107
65 66 42 43
66 67 91 95
67 68 42 63
68 69 68 68
69 70 13 20
70 71 83 87
71 72 34 64
72 73 37 99
73 74 100 106
74 75 18 27
75 76 55 118
76 77 53 54
77 78 7 13
78 79 130 150
79 80 35 36
80 81 66 71
81 82 78 98
82 83 25 27
83 84 12 23
84 85 57 83
85 86 141 151
86 87 11 20
87 88 67 67
88 89 3 4
89 90 77 79
90 91 1 6
91 92 43 43
92 93 55 69
93 94 18 28
94 95 53 70
95 96 14 30
96 97 120 128
97 98 37 42
98 99 13 47
99 100 8 8
100 101 5 9
101 102 21 21
102 103 20 22
103 104 67 98
104 105 39 42
105 106 36 43
106 107 10 18
107 108 9 10
108 109 8 10
109 110 102 102
110 111 50 89
111 112 17 42
112 113 107 108
113 114 65 74
114 115 43 67
115 116 102 114
116 117 42 44
117 118 69 69
118 119 74 85
119 120 17 23
120 121 17 37
121 122 23 30
122 123 1 5
123 124 5 6
124 125 76 78
125 126 69 77
126 127 70 105
127 128 134 139
128 129 33 48
129 130 69 76
130 131 100 126
131 132 98 99
132 133 78 92
133 134 13 47
134 135 119 125
135 136 26 54
136 137 28 32
137 138 50 69
138 139 61 67
139 140 111 122
140 141 36 44
141 142 16 28
142 143 26 36
143 144 19 58
144 145 14 52
145 146 49 129
146 147 34 65
147 148 79 79
148 149 40 54
149 150 22 30
150 151 12 21
151 152 45 46
152 153 21 24
153 154 30 33
154 155 69 82
155 156 68 70
156 157 2 7
157 158 36 42
158 159 71 71
159 160 44 49
160 161 43 61
161 162 81 91
162 163 9 13
163 164 73 83
164 165 17 42
165 166 14 44
166 167 38 41
167 168 13 21
168 169 57 76
169 170 29 36
170 171 12 19
171 172 43 43
172 173 15 16
173 174 41 59
174 175 94 104
175 176 42 52
176 177 9 11
177 178 40 47
178 179 14 42
179 180 64 76
180 181 101 104
181 182 59 67
182 183 22 23
183 184 15 28
184 185 35 39
185 186 105 107
186 187 44 110
187 188 35 43
188 189 76 112
189 190 38 40
190 191 71 100
191 192 8 25
192 193 123 139
193 194 40 47
194 195 143 144
195 196 21 23
196 197 35 79
197 198 60 122
198 199 56 74
199 200 12 12
200 201 148 154
201 202 103 113
202 203 8 8
203 204 102 138
204 205 63 79
205 206 3 3
206 207 46 46
207 208 106 131
208 209 50 53
209 210 53 54
210 211 83 126
211 212 1 1
212 213 18 29
213 214 54 62
214 215 1 4
215 216 49 49
216 217 7 18
217 218 117 122
218 219 139 146
219 220 24 57
220 221 29 34
221 222 54 82
222 223 19 54
223 224 83 91
224 225 3 4
225 226 60 61
226 227 17 25
227 228 102 104
228 229 76 76
229 230 60 65
230 231 49 64
231 232 101 119
232 233 75 83
233 234 34 39
234 235 54 88
235 236 19 22
236 237 17 71
237 238 10 11
238 239 77 91
239 240 103 119
240 241 76 95
241 242 99 107
242 243 88 111
243 244 5 7
244 245 66 74
245 246 104 106
246 247 41 42
247 248 86 89
248 249 116 131
249 250 6 7
250 251 10 40
251 252 43 44
252 253 64 79
253 254 36 36
254 255 54 57
255 256 87 90
256 257 7 9
257 258 63 72
258 259 58 108
259 260 3 5
260 261 74 75
261 262 22 22
262 263 91 109
263 264 57 73
264 265 106 106
265 266 40 51
266 267 6 7
267 268 25 32
268 269 21 26
269 270 1 1
270 271 17 26
271 272 20 23
272 273 72 88
273 274 45 51
274 275 148 149
275 276 62 76
276 277 25 36
277 278 89 89
278 279 25 31
279 280 103 103
280 281 55 61
281 282 45 48
282 283 64 76
283 284 44 44
284 285 59 82
285 286 50 54
286 287 31 47
287 288 61 63
288 289 54 56
289 290 88 89
290 291 20 26
291 292 30 30
292 293 57 58
293 294 92 143
294 295 60 99
295 296 47 135
296 297 59 97
297 298 10 16
298 299 44 44
299 300 59 86
300 301 131 150
301 302 132 133
302 303 13 16
303 304 54 59
304 305 15 29
305 306 50 82
306 307 7 12
307 308 32 74
308 309 39 54
309 310 76 87
310 311 3 4
311 312 34 35
312 313 57 73
313 314 36 68
314 315 44 78
315 316 23 28
316 317 77 77
317 318 64 113
318 319 52 99
319 320 98 98
320 321 34 38
321 322 1 2
322 323 31 45
323 324 10 32
324 325 74 108
325 326 57 65
326 327 35 47
327 328 25 33
328 329 52 56
329 330 105 124
330 331 1 7
331 332 25 26
332 333 8 8
333 334 1 2
334 335 24 28
335 336 28 54
336 337 28 40
337 338 55 55
338 339 60 63
339 340 71 71
340 341 23 25
341 342 60 60
342 343 52 57
343 344 138 144
344 345 18 20
345 346 74 94
346 347 32 40
347 348 56 66
348 349 3 4
349 350 27 73
350 351 4 5
351 352 88 95
352 353 57 80
353 354 69 89
354 355 112 142
355 356 11 21
356 357 130 142
357 358 3 6
358 359 36 36
359 360 4 4
360 361 23 50
361 362 20 34
362 363 34 36
