100 200
0 1 32 73
1 2 99 133
2 3 6 21
3 4 46 139
4 5 18 36
5 6 17 60
6 7 11 28
7 8 65 137
8 9 66 151
9 10 51 86
10 11 82 114
11 12 100 123
12 13 20 48
13 14 152 156
14 15 6 48
15 16 92 131
16 17 55 87
17 18 26 35
18 19 14 74
19 20 35 126
20 21 57 67
21 22 129 133
22 23 5 6
23 24 72 88
24 25 168 188
25 26 86 95
26 27 10 70
27 28 3 14
28 29 33 40
29 30 8 10
30 31 9 43
31 32 13 25
32 33 37 38
33 34 83 96
34 35 99 111
35 36 57 72
36 37 92 124
37 38 33 36
38 39 6 9
39 40 22 26
40 41 45 46
41 42 116 127
42 43 45 89
43 44 58 61
44 45 23 32
45 46 78 119
46 47 59 59
47 48 24 70
48 49 58 72
49 50 12 45
50 51 0 1
51 52 88 125
52 53 30 116
53 54 17 29
54 55 4 8
55 56 6 41
56 57 43 62
57 58 22 116
58 59 33 39
59 60 58 63
60 61 13 55
61 62 49 110
62 63 93 112
63 64 9 16
64 65 0 3
65 66 101 104
66 67 28 30
67 68 98 166
68 69 153 153
69 70 109 173
70 71 18 19
71 72 15 47
72 73 33 167
73 74 98 106
74 75 80 139
75 76 37 131
76 77 39 40
77 78 47 91
78 79 75 90
79 80 113 118
80 81 151 164
81 82 45 62
82 83 109 121
83 84 51 115
84 85 34 62
85 86 144 156
86 87 70 144
87 88 7 7
88 89 128 158
89 90 113 117
90 91 22 118
91 92 53 53
92 93 5 7
93 94 83 136
94 95 75 112
95 96 7 24
96 97 91 99
97 98 96 116
98 99 7 106
99 0 20 22
77 96 1 4
15 68 19 19
2 98 85 93
43 4 2 4
75 27 136 146
48 49 11 14
56 51 2 13
87 23 9 10
22 85 44 55
58 14 159 159
80 63 29 80
26 35 10 48
79 48 144 146
77 58 61 73
51 65 16 46
42 32 90 104
93 2 67 71
86 18 24 24
56 9 73 88
53 98 21 39
46 72 9 58
71 60 7 16
86 45 4 38
7 28 46 58
5 67 61 64
97 40 72 85
83 90 6 12
35 2 110 115
42 9 13 28
26 80 3 3
58 7 84 115
78 73 155 157
14 95 46 58
46 74 0 12
68 65 100 107
68 14 5 17
60 40 30 34
62 71 28 45
92 25 135 151
37 62 58 66
96 21 15 20
35 6 27 73
9 50 2 5
33 86 29 168
34 74 2 34
13 11 14 78
47 80 0 3
96 51 77 78
0 59 62 92
61 93 0 1
75 73 4 14
66 26 87 88
31 44 69 82
78 15 33 40
79 48 28 38
65 39 11 11
86 82 6 30
78 48 8 10
98 92 44 44
76 13 3 4
47 13 30 54
74 43 66 78
4 95 104 163
0 68 134 158
55 68 35 145
35 10 7 76
81 35 13 17
51 95 10 18
50 89 1 2
14 59 104 137
26 28 66 131
68 71 20 20
59 26 30 33
22 14 41 72
54 9 36 42
45 96 4 6
98 47 10 13
31 59 10 13
13 43 2 23
73 87 2 3
15 96 47 49
67 68 0 0
21 91 70 73
33 50 9 38
67 24 47 57
35 53 8 8
39 56 27 109
14 6 30 39
73 77 43 74
57 56 136 143
1 93 2 4
16 40 2 15
25 35 118 139
15 47 140 169
76 82 80 81
34 67 57 60
89 58 6 45
41 44 41 123
10 18 59 86
51 78 107 109
