400 3200
0 1 1 3
1 2 39 46
2 3 3 3
3 4 53 79
4 5 54 62
5 6 11 15
6 7 34 42
7 8 30 40
8 9 59 83
9 10 102 127
10 11 89 99
11 12 95 104
12 13 76 97
13 14 77 78
14 15 4 6
15 16 67 79
16 17 89 105
17 18 41 46
18 19 53 88
19 20 74 109
20 21 60 65
21 22 65 66
22 23 53 55
23 24 94 102
24 25 68 73
25 26 50 53
26 27 71 116
27 28 45 55
28 29 6 6
29 30 104 109
30 31 34 50
31 32 24 31
32 33 80 81
33 34 102 107
34 35 54 57
35 36 28 30
36 37 40 46
37 38 33 34
38 39 23 23
39 40 62 68
40 41 46 47
41 42 89 93
42 43 0 1
43 44 100 102
44 45 19 20
45 46 0 1
46 47 55 55
47 48 74 108
48 49 57 60
49 50 39 53
50 51 30 32
51 52 78 92
52 53 8 15
53 54 53 61
54 55 80 95
55 56 38 57
56 57 65 76
57 58 67 111
58 59 18 19
59 60 64 66
60 61 13 19
61 62 80 110
62 63 95 103
63 64 38 46
64 65 5 10
65 66 77 78
66 67 107 110
67 68 38 48
68 69 121 121
69 70 44 54
70 71 63 65
71 72 78 102
72 73 23 39
73 74 20 21
74 75 53 65
75 76 66 94
76 77 72 73
77 78 12 16
78 79 3 4
79 80 34 34
80 81 65 68
81 82 51 59
82 83 15 16
83 84 60 82
84 85 43 51
85 86 72 75
86 87 61 82
87 88 118 118
88 89 11 12
89 90 23 23
90 91 27 45
91 92 118 118
92 93 42 48
93 94 31 40
94 95 38 44
95 96 14 22
96 97 64 67
97 98 63 68
98 99 67 112
99 100 104 107
100 101 27 35
101 102 51 51
102 103 101 105
103 104 62 75
104 105 105 109
105 106 61 68
106 107 58 71
107 108 15 16
108 109 108 119
109 110 39 39
110 111 51 67
111 112 66 100
112 113 78 78
113 114 67 73
114 115 4 5
115 116 46 50
116 117 85 87
117 118 114 114
118 119 101 109
119 120 15 17
120 121 66 88
121 122 10 11
122 123 46 66
123 124 58 61
124 125 79 81
125 126 22 23
126 127 16 21
127 128 67 68
128 129 23 27
129 130 55 57
130 131 95 109
131 132 99 100
132 133 39 43
133 134 12 22
134 135 45 46
135 136 32 46
136 137 40 43
137 138 24 28
138 139 14 16
139 140 62 66
140 141 21 24
141 142 25 31
142 143 22 24
143 144 68 113
144 145 19 36
145 146 49 77
146 147 2 5
147 148 57 57
148 149 62 73
149 150 25 27
150 151 19 24
151 152 103 104
152 153 7 8
153 154 67 70
154 155 27 29
155 156 28 28
156 157 65 103
157 158 42 46
158 159 24 24
159 160 69 74
160 161 68 79
161 162 100 106
162 163 99 121
163 164 111 120
164 165 47 72
165 166 4 8
166 167 43 44
167 168 20 26
168 169 71 84
169 170 9 10
170 171 66 83
171 172 91 91
172 173 86 89
173 174 65 79
174 175 47 50
175 176 64 73
176 177 13 14
177 178 74 79
178 179 17 29
179 180 42 46
180 181 87 88
181 182 33 35
182 183 74 75
183 184 65 83
184 185 64 67
185 186 42 42
186 187 67 106
187 188 33 38
188 189 9 12
189 190 78 80
190 191 68 80
191 192 41 65
192 193 12 13
193 194 24 27
194 195 68 68
195 196 45 47
196 197 32 44
197 198 2 5
198 199 12 15
199 200 80 81
200 201 114 117
201 202 11 12
202 203 57 57
203 204 98 118
204 205 42 47
205 206 30 31
206 207 72 72
207 208 47 53
208 209 89 93
209 210 16 16
210 211 22 28
211 212 69 69
212 213 53 65
213 214 58 61
214 215 17 26
215 216 83 83
216 217 9 13
217 218 120 124
218 219 27 28
219 220 23 32
220 221 69 73
221 222 25 32
222 223 4 8
223 224 92 97
224 225 12 14
225 226 92 93
226 227 50 62
227 228 116 118
228 229 76 76
229 230 55 58
230 231 75 86
231 232 91 100
232 233 25 27
233 234 70 74
234 235 40 53
235 236 77 82
236 237 63 115
237 238 57 60
238 239 50 54
239 240 76 83
240 241 86 96
241 242 39 42
242 243 15 18
243 244 5 6
244 245 20 22
245 246 93 94
246 247 39 39
247 248 51 52
248 249 108 116
249 250 102 105
250 251 15 28
251 252 88 89
252 253 45 50
253 254 88 88
254 255 69 71
255 256 44 45
256 257 88 98
257 258 80 86
258 259 47 65
259 260 15 19
260 261 64 64
261 262 43 43
262 263 1 2
263 264 92 107
264 265 122 122
265 266 20 22
266 267 82 89
267 268 16 18
268 269 30 33
269 270 13 13
270 271 85 103
271 272 9 9
272 273 33 38
273 274 10 11
274 275 97 98
275 276 72 81
276 277 42 49
277 278 45 45
278 279 21 23
279 280 84 84
280 281 86 92
281 282 115 120
282 283 85 94
283 284 32 32
284 285 20 23
285 286 83 87
286 287 10 14
287 288 93 95
288 289 85 86
289 290 35 35
290 291 58 66
291 292 57 57
292 293 53 54
293 294 94 119
294 295 48 63
295 296 66 107
296 297 22 29
297 298 57 67
298 299 116 116
299 300 40 47
300 301 40 45
301 302 42 42
302 303 68 76
303 304 65 68
304 305 28 38
305 306 87 114
306 307 69 84
307 308 51 77
308 309 18 23
309 310 11 11
310 311 76 78
311 312 115 118
312 313 39 43
313 314 34 45
314 315 32 42
315 316 50 55
316 317 8 8
317 318 79 103
318 319 19 28
319 320 71 71
320 321 64 68
321 322 64 73
322 323 44 52
323 324 31 53
324 325 1 2
325 326 73 78
326 327 36 41
327 328 1 2
328 329 96 100
329 330 94 103
330 331 10 19
331 332 92 94
332 333 80 82
333 334 61 78
334 335 28 31
335 336 68 86
336 337 50 59
337 338 121 121
338 339 21 22
339 340 63 63
340 341 29 31
341 342 98 98
342 343 21 23
343 344 86 88
344 345 44 45
345 346 108 123
346 347 94 106
347 348 25 28
348 349 45 49
349 350 56 84
350 351 7 8
351 352 63 66
352 353 20 24
353 354 53 59
354 355 61 71
355 356 10 15
356 357 95 100
357 358 87 106
358 359 62 62
359 360 18 18
360 361 79 116
361 362 15 19
362 363 9 10
363 364 98 109
364 365 91 93
365 366 102 106
366 367 67 68
367 368 52 62
368 369 32 40
369 370 15 21
370 371 55 78
371 372 22 33
372 373 36 50
373 374 35 41
374 375 61 77
375 376 33 43
376 377 17 19
377 378 69 75
378 379 56 61
379 380 47 73
380 381 71 85
381 382 26 28
382 383 119 119
383 384 27 31
384 385 23 26
385 386 6 9
386 387 25 29
387 388 57 61
388 389 14 26
389 390 60 69
390 391 76 109
391 392 3 3
392 393 58 73
393 394 2 3
394 395 45 46
395 396 65 66
396 397 37 45
397 398 79 88
398 399 84 108
399 0 26 27
381 214 116 118
100 202 24 25
59 323 48 71
243 145 75 76
209 39 1 2
113 31 56 56
293 324 81 105
153 71 54 74
236 387 46 62
50 55 69 78
69 90 23 38
99 230 89 89
335 30 2 2
115 99 110 119
223 273 67 74
2 79 86 122
258 179 47 48
26 255 53 70
270 196 29 31
271 302 40 40
65 139 28 42
112 13 9 14
213 181 68 107
149 261 65 95
226 321 39 47
224 290 30 38
69 279 44 80
303 363 44 50
55 198 12 14
11 345 35 40
123 261 56 76
239 236 25 30
274 27 74 91
331 42 94 96
45 12 49 55
104 24 15 20
132 303 117 123
354 353 63 97
6 42 13 13
44 306 53 80
76 268 33 39
182 56 5 9
162 221 42 43
358 44 24 30
197 305 86 89
338 82 60 63
364 72 91 96
216 245 46 48
383 147 76 80
290 195 18 25
210 387 26 41
104 57 29 34
385 113 106 109
47 127 59 60
91 263 99 111
210 49 47 49
328 42 34 36
282 324 44 54
238 164 81 111
139 119 53 70
265 8 66 107
178 369 109 119
380 72 13 23
217 16 66 89
303 387 53 57
149 265 36 41
322 334 74 75
287 333 31 46
41 174 1 2
392 149 19 27
181 125 125 125
194 203 47 67
214 140 53 53
84 194 36 38
35 382 3 4
265 347 64 80
178 292 63 68
162 153 112 117
282 50 28 31
365 198 45 49
193 260 64 91
96 323 107 114
37 60 15 18
164 392 10 10
325 110 26 35
353 378 71 78
178 160 85 99
279 153 27 49
110 67 97 102
311 366 76 106
150 258 53 67
360 21 55 57
371 68 44 47
218 372 8 14
236 326 70 71
159 217 6 7
56 43 24 25
388 244 14 15
35 356 111 114
241 6 44 47
37 23 27 36
202 122 8 10
309 210 53 57
389 230 18 30
139 299 91 93
25 95 48 67
56 376 77 78
157 334 18 23
60 238 65 66
119 121 59 89
60 396 36 41
339 71 70 83
43 91 44 54
208 43 39 40
89 281 68 69
37 361 6 9
77 200 37 39
22 21 5 8
315 210 10 14
82 88 14 14
220 118 63 66
36 239 5 5
297 109 68 68
269 179 51 54
374 96 89 103
267 62 26 43
133 16 38 43
68 48 67 70
83 110 70 92
349 59 57 64
87 224 101 102
177 193 58 94
56 158 53 53
184 22 88 90
358 195 14 14
258 146 77 88
67 350 33 33
222 312 31 34
43 286 23 43
270 123 49 66
86 318 94 100
14 119 78 85
29 382 1 2
330 89 1 2
54 232 53 65
8 288 23 25
168 238 49 51
178 292 81 120
26 314 29 29
158 37 69 88
144 286 63 82
5 248 78 78
14 119 8 8
8 230 42 56
61 379 18 20
133 260 87 87
200 353 39 47
310 369 33 39
193 260 47 49
103 70 77 98
72 65 71 123
168 313 46 59
386 174 77 81
36 169 19 37
236 92 80 91
233 276 52 60
170 328 22 27
236 140 103 103
232 93 76 89
249 377 37 40
193 93 15 17
326 178 35 37
140 290 37 40
87 383 95 104
200 80 32 37
392 379 45 47
311 81 45 55
200 136 21 27
248 306 63 70
66 155 78 86
82 47 12 12
37 242 21 24
65 124 87 90
269 271 36 48
200 294 78 80
41 250 79 94
368 331 17 18
93 201 64 65
154 107 52 78
189 146 94 99
309 340 88 130
70 225 107 107
159 100 64 65
173 154 28 31
151 113 17 24
164 13 18 21
205 253 59 79
8 153 40 53
363 190 45 52
266 280 26 45
262 241 37 42
61 106 100 108
124 123 47 53
157 390 33 47
220 284 47 65
147 164 81 84
89 139 62 67
176 181 33 33
357 278 67 83
359 230 2 2
42 289 74 91
128 322 56 56
120 43 69 69
27 277 77 78
50 268 8 11
106 72 72 73
99 158 8 10
343 25 13 21
212 232 62 74
376 184 68 80
133 388 13 16
67 305 27 29
51 56 10 10
1 123 74 81
157 336 108 122
149 378 43 66
341 378 89 106
250 175 46 53
217 298 28 30
372 38 24 30
38 27 64 65
168 301 43 45
397 390 45 45
212 160 21 30
48 323 18 19
93 367 14 25
149 173 36 39
176 353 57 74
227 381 30 31
312 249 66 72
93 1 22 23
39 137 72 76
308 381 33 45
26 202 41 46
171 43 80 95
109 121 75 85
371 150 16 25
242 254 9 18
380 177 95 112
220 252 32 43
43 372 56 79
228 202 58 97
106 366 6 7
370 27 76 119
159 70 96 97
11 355 8 14
175 270 42 50
258 311 38 69
67 180 32 32
346 281 29 40
396 201 100 117
162 200 67 71
247 195 63 74
42 120 2 2
394 4 32 42
246 313 20 23
89 378 97 110
349 27 18 21
298 249 17 19
26 40 35 64
53 168 109 112
297 190 95 113
55 306 21 27
384 355 81 83
142 258 68 76
226 30 128 129
56 263 10 12
330 28 40 43
23 346 92 93
61 327 68 69
312 140 14 17
318 340 38 44
199 38 1 1
289 85 99 108
187 321 51 60
329 183 38 39
15 294 102 112
81 109 104 118
169 361 50 56
304 297 13 13
322 343 15 25
232 234 37 39
294 343 28 30
302 94 78 102
322 236 41 43
255 147 53 64
153 356 34 50
305 156 117 118
154 39 75 79
350 290 60 66
223 378 33 36
192 4 63 83
306 296 52 64
311 86 45 45
29 344 13 16
76 59 89 91
86 261 5 6
48 141 9 12
175 338 39 46
320 34 39 41
170 388 63 74
59 198 44 58
92 243 52 62
237 45 9 11
163 224 50 52
74 73 1 2
77 89 57 60
381 75 11 11
349 65 71 85
167 284 28 30
242 40 92 96
252 281 101 101
24 255 97 117
339 130 6 7
306 264 90 116
151 86 24 27
242 1 18 19
299 30 44 68
324 6 58 71
76 329 66 68
281 170 2 2
230 153 28 30
390 237 47 50
231 137 45 69
50 316 106 116
37 243 12 16
171 313 71 73
317 179 23 27
240 136 36 36
168 112 67 103
158 226 87 88
251 189 25 26
306 308 1 2
87 215 53 55
180 337 14 14
388 119 13 13
226 192 15 16
323 113 91 110
6 125 49 73
341 253 86 92
245 358 53 63
59 205 25 42
327 165 32 34
276 290 25 25
276 221 12 13
178 238 74 78
370 29 30 37
365 106 69 69
0 35 71 82
232 269 46 54
179 351 27 43
319 397 115 117
314 338 1 1
339 152 51 72
182 237 71 77
22 267 30 50
185 310 65 66
326 111 42 42
164 44 60 60
9 135 66 70
49 204 12 14
176 243 39 39
231 138 36 37
336 162 75 79
346 94 6 7
89 261 63 68
236 171 84 96
263 104 55 89
69 171 79 108
155 56 42 63
365 216 39 47
49 185 108 108
114 207 16 17
62 208 92 92
258 74 87 96
305 289 62 69
82 383 61 62
196 305 33 37
157 293 12 15
292 1 80 87
302 244 2 2
294 179 42 54
218 314 30 30
122 9 12 12
354 300 72 82
304 107 95 101
252 267 58 60
177 43 76 94
252 286 57 58
276 184 79 81
202 97 124 130
1 143 20 33
226 46 32 34
184 343 105 108
135 322 35 43
120 41 13 13
377 135 33 41
355 143 107 130
8 347 86 92
5 391 0 0
129 374 37 45
122 219 42 49
26 24 116 117
109 43 43 54
263 144 59 65
230 65 62 99
316 7 53 72
275 202 4 7
309 55 12 12
215 392 45 48
185 148 4 6
