300 1800
0 1 416 417
1 2 673 721
2 3 0 0
3 4 302 302
4 5 34 146
5 6 36 92
6 7 72 186
7 8 231 345
8 9 372 397
9 10 457 539
10 11 131 419
11 12 359 685
12 13 90 204
13 14 201 878
14 15 14 27
15 16 614 671
16 17 191 417
17 18 241 559
18 19 132 140
19 20 154 198
20 21 574 801
21 22 778 969
22 23 29 313
23 24 359 693
24 25 759 877
25 26 742 895
26 27 71 85
27 28 10 39
28 29 10 170
29 30 590 879
30 31 58 98
31 32 283 421
32 33 394 958
33 34 105 533
34 35 200 692
35 36 44 315
36 37 538 687
37 38 344 835
38 39 0 18
39 40 468 750
40 41 654 989
41 42 223 748
42 43 125 280
43 44 175 790
44 45 7 103
45 46 210 448
46 47 87 909
47 48 265 293
48 49 34 288
49 50 68 130
50 51 1 19
51 52 623 679
52 53 193 211
53 54 79 265
54 55 288 492
55 56 30 53
56 57 353 574
57 58 140 146
58 59 153 589
59 60 161 700
60 61 54 102
61 62 394 414
62 63 343 695
63 64 224 414
64 65 39 50
65 66 24 536
66 67 93 664
67 68 408 515
68 69 28 945
69 70 519 587
70 71 489 904
71 72 61 137
72 73 124 139
73 74 305 808
74 75 214 398
75 76 108 165
76 77 335 928
77 78 199 348
78 79 479 751
79 80 91 726
80 81 610 884
81 82 404 624
82 83 266 751
83 84 267 349
84 85 96 270
85 86 675 896
86 87 378 428
87 88 11 965
88 89 331 664
89 90 45 622
90 91 90 114
91 92 60 950
92 93 160 450
93 94 545 578
94 95 155 408
95 96 181 237
96 97 698 904
97 98 173 574
98 99 2 2
99 100 94 617
100 101 189 326
101 102 4 527
102 103 628 886
103 104 168 357
104 105 695 909
105 106 291 623
106 107 4 15
107 108 774 930
108 109 381 691
109 110 70 998
110 111 81 172
111 112 102 137
112 113 179 933
113 114 324 697
114 115 15 66
115 116 384 756
116 117 157 754
117 118 45 923
118 119 369 712
119 120 21 124
120 121 7 19
121 122 2 26
122 123 14 28
123 124 25 246
124 125 248 860
125 126 125 539
126 127 536 553
127 128 234 842
128 129 29 124
129 130 25 279
130 131 334 586
131 132 405 970
132 133 206 561
133 134 15 18
134 135 232 801
135 136 167 233
136 137 495 807
137 138 166 388
138 139 650 864
139 140 320 747
140 141 238 556
141 142 49 136
142 143 9 59
143 144 114 121
144 145 41 44
145 146 84 107
146 147 139 225
147 148 25 713
148 149 367 560
149 150 1 12
150 151 21 72
151 152 349 968
152 153 156 568
153 154 15 203
154 155 38 252
155 156 120 744
156 157 183 195
157 158 215 581
158 159 48 970
159 160 628 847
160 161 71 240
161 162 101 494
162 163 609 620
163 164 741 829
164 165 119 156
165 166 12 18
166 167 2 70
167 168 396 486
168 169 462 606
169 170 259 569
170 171 169 317
171 172 108 989
172 173 84 580
173 174 193 380
174 175 119 551
175 176 684 746
176 177 309 669
177 178 35 265
178 179 51 66
179 180 78 370
180 181 46 630
181 182 20 210
182 183 122 753
183 184 23 66
184 185 24 260
185 186 115 805
186 187 180 193
187 188 369 640
188 189 441 525
189 190 577 925
190 191 85 263
191 192 48 66
192 193 384 735
193 194 569 772
194 195 150 908
195 196 641 932
196 197 5 13
197 198 171 234
198 199 467 617
199 200 377 949
200 201 880 951
201 202 113 557
202 203 7 916
203 204 595 642
204 205 115 390
205 206 81 486
206 207 14 604
207 208 249 550
208 209 750 927
209 210 338 919
210 211 241 395
211 212 33 964
212 213 62 174
213 214 9 126
214 215 94 135
215 216 6 506
216 217 10 21
217 218 912 948
218 219 276 827
219 220 7 15
220 221 18 176
221 222 167 332
222 223 116 131
223 224 433 810
224 225 97 345
225 226 334 941
226 227 522 582
227 228 212 879
228 229 20 845
229 230 875 906
230 231 198 460
231 232 189 546
232 233 461 799
233 234 36 286
234 235 466 490
235 236 188 599
236 237 15 15
237 238 129 594
238 239 108 434
239 240 698 808
240 241 74 315
241 242 728 893
242 243 314 578
243 244 35 184
244 245 464 788
245 246 29 612
246 247 0 53
247 248 20 420
248 249 271 679
249 250 530 919
250 251 0 0
251 252 768 977
252 253 96 376
253 254 80 974
254 255 95 605
255 256 173 829
256 257 240 575
257 258 218 628
258 259 200 285
259 260 410 587
260 261 56 750
261 262 31 859
262 263 596 755
263 264 629 698
264 265 4 865
265 266 85 323
266 267 314 671
267 268 162 451
268 269 92 382
269 270 9 411
270 271 213 401
271 272 41 317
272 273 349 622
273 274 72 430
274 275 410 974
275 276 464 678
276 277 54 198
277 278 4 427
278 279 75 343
279 280 25 798
280 281 823 880
281 282 707 904
282 283 343 663
283 284 4 270
284 285 75 252
285 286 462 855
286 287 454 528
287 288 148 802
288 289 47 573
289 290 32 733
290 291 230 519
291 292 14 771
292 293 38 569
293 294 379 466
294 295 218 343
295 296 53 68
296 297 267 378
297 298 19 79
298 299 43 983
299 0 51 181
205 204 703 812
57 165 64 875
140 23 455 689
160 41 106 570
135 80 84 161
68 85 423 467
117 273 164 345
165 161 191 225
1 258 498 593
169 120 43 312
49 39 495 917
78 276 425 910
134 261 56 257
5 81 49 111
200 126 93 193
114 245 166 500
207 287 6 729
147 264 105 208
274 51 167 248
289 228 47 852
278 248 65 416
145 75 373 617
116 231 74 233
131 263 91 102
247 298 408 516
240 103 103 477
278 61 30 152
111 259 423 622
37 20 85 544
186 27 334 654
11 30 143 144
207 281 108 752
295 15 10 222
173 244 467 519
264 41 562 786
124 286 7 22
275 48 127 324
30 163 70 873
242 36 297 845
199 12 0 538
15 214 542 867
200 226 190 950
187 3 517 827
39 0 274 854
182 110 4 98
293 187 471 651
29 265 535 704
61 226 248 610
114 158 564 800
133 279 20 34
149 220 748 771
101 241 222 732
114 195 81 259
19 43 58 257
2 120 425 632
163 126 269 345
74 275 409 797
213 96 275 446
93 0 35 783
147 281 442 991
47 270 291 300
181 19 51 143
40 17 500 902
270 64 223 542
80 27 942 975
177 39 129 637
16 171 987 994
103 149 360 546
245 14 426 526
2 267 62 135
192 197 316 356
230 136 14 26
141 113 92 160
62 134 685 746
39 293 9 30
181 286 266 366
222 137 695 863
115 5 333 693
111 150 337 691
4 232 159 188
234 232 246 442
56 145 157 582
85 107 482 990
65 136 56 204
83 207 55 247
277 204 170 262
206 271 691 750
26 11 91 457
196 212 50 56
88 283 237 509
69 78 154 212
212 270 242 799
296 178 145 297
136 60 5 27
198 208 52 594
254 128 140 844
74 126 192 381
252 289 591 750
224 86 462 511
226 232 118 541
97 222 709 960
297 44 207 804
149 40 18 32
275 203 94 710
152 42 173 465
59 190 78 948
11 206 112 221
42 159 186 267
282 100 37 81
230 87 155 429
59 93 89 109
289 43 29 634
173 192 311 803
54 139 320 697
28 96 564 766
80 150 312 342
286 267 234 846
243 158 351 429
11 51 541 824
284 44 7 627
33 240 105 143
48 270 47 78
72 281 12 18
213 105 39 66
35 161 263 459
47 79 41 113
232 28 26 27
49 58 746 755
109 190 153 395
91 177 625 747
24 95 444 452
121 94 263 450
118 30 321 478
167 150 40 474
97 144 797 803
200 143 314 402
125 94 900 905
221 33 24 37
242 132 29 774
219 17 90 125
77 266 426 619
261 102 6 10
62 191 57 539
257 167 1 3
100 1 739 952
96 207 807 906
54 264 406 796
50 63 656 916
214 256 11 145
100 170 97 157
61 33 157 187
280 49 434 623
256 134 503 906
36 245 853 990
109 114 530 711
274 187 193 732
97 166 910 910
116 236 230 401
132 221 160 250
97 247 85 173
270 280 106 119
30 154 711 813
162 253 124 146
239 238 171 264
80 149 480 819
58 235 87 310
139 241 975 983
159 97 213 266
70 184 268 534
13 238 243 314
66 36 113 911
145 50 338 366
26 159 19 434
140 224 117 512
294 268 791 939
93 267 9 30
146 287 347 717
94 11 579 891
62 71 4 27
118 211 159 522
243 27 290 326
55 157 763 860
139 181 288 559
223 226 184 690
52 287 399 453
14 221 313 628
140 132 97 290
198 173 8 9
247 206 118 577
87 95 255 311
62 203 434 517
176 224 479 917
102 163 69 426
0 252 235 247
111 194 22 371
267 229 827 932
119 109 538 937
241 273 320 845
76 260 590 921
296 173 29 228
67 242 35 87
182 203 81 227
108 6 47 314
275 31 149 174
170 153 62 607
173 25 395 414
32 163 136 817
272 230 81 185
160 254 112 702
213 159 211 240
154 268 275 574
97 145 139 349
254 84 15 57
86 226 11 229
107 13 92 664
143 132 387 497
281 77 92 519
260 7 102 174
124 150 530 571
43 267 107 997
104 171 370 817
188 91 92 594
23 232 297 976
273 217 690 902
264 250 374 596
142 189 23 32
78 259 18 93
8 125 4 65
258 203 398 452
16 160 120 375
65 60 590 976
293 295 161 168
9 190 404 973
165 55 150 768
141 171 137 825
19 173 396 633
265 226 37 669
22 280 157 477
96 53 13 13
134 286 273 353
125 15 103 492
174 128 427 730
223 124 206 469
166 2 281 457
200 168 44 137
239 80 1 10
129 155 237 759
191 150 319 320
261 197 163 985
216 222 102 220
122 239 216 339
4 158 19 524
71 90 191 755
222 73 404 464
42 273 17 124
276 227 5 312
88 13 348 505
56 8 587 674
69 255 274 770
142 34 51 130
156 35 19 22
269 246 484 519
261 216 365 810
154 40 12 12
293 213 470 673
7 85 518 687
280 189 259 449
66 41 123 915
69 250 521 645
190 15 0 5
231 7 162 484
175 277 485 860
159 292 517 831
66 42 297 649
167 91 548 674
100 146 143 579
245 83 116 274
276 91 452 561
194 187 368 672
67 283 87 352
285 88 9 856
113 58 48 195
72 277 187 748
185 145 178 289
154 265 202 774
149 216 224 428
201 115 307 808
240 28 12 353
55 158 180 213
82 166 346 768
192 154 301 308
35 42 42 733
190 214 121 745
280 128 40 221
270 220 116 214
153 64 54 199
99 239 70 142
147 221 277 377
156 284 4 26
185 221 103 111
240 201 446 675
202 138 552 800
15 163 13 80
64 266 159 231
58 146 125 207
181 104 601 918
247 283 369 712
261 294 38 554
2 187 144 304
258 78 405 835
20 140 269 435
142 3 93 924
217 136 19 706
93 268 32 478
11 151 47 126
205 106 755 977
263 158 65 159
97 50 189 202
229 154 230 431
247 46 180 404
8 188 48 146
101 129 251 730
45 96 8 188
7 122 289 644
294 139 682 755
149 51 185 210
84 256 489 601
55 52 720 749
148 285 195 638
59 203 555 597
107 29 13 295
271 101 263 732
189 62 71 946
254 240 394 425
1 200 264 782
210 251 45 56
285 7 627 836
122 277 89 192
114 264 32 395
55 147 60 300
141 29 6 80
36 43 808 905
157 121 267 370
180 1 238 531
285 234 285 494
97 106 26 132
109 117 149 206
47 99 65 76
262 257 289 508
181 282 158 261
44 269 322 357
7 136 97 108
244 95 473 788
194 25 83 106
97 205 778 986
139 1 174 177
103 112 393 572
252 295 41 44
203 157 54 787
126 159 100 189
166 293 308 528
85 20 286 740
114 185 39 150
289 204 248 551
25 188 118 216
25 78 642 759
165 284 590 723
276 127 46 176
178 23 847 862
135 221 18 19
107 33 289 861
266 246 394 559
86 189 262 403
132 237 158 759
196 5 534 717
200 100 966 988
262 237 115 278
266 116 0 3
238 217 244 934
40 192 196 858
0 171 606 729
236 216 272 517
252 275 23 707
102 229 594 781
3 59 159 375
118 102 136 771
5 230 527 751
144 133 366 613
272 87 111 402
93 238 43 698
226 20 2 3
280 196 277 775
43 275 649 897
18 88 126 239
183 261 11 120
54 242 78 220
37 248 275 302
292 72 157 883
102 256 104 543
89 134 57 286
123 169 16 138
118 152 183 290
173 14 584 614
183 48 13 324
190 5 212 457
95 11 31 444
109 51 492 828
0 260 255 426
31 246 121 346
234 29 177 675
82 19 69 221
212 292 423 467
43 240 127 315
155 175 443 627
94 115 483 878
258 261 202 448
85 290 363 785
221 66 47 457
151 142 624 656
46 179 16 131
269 194 56 433
57 287 146 910
42 148 528 606
220 17 758 767
279 224 475 505
34 258 190 498
61 162 407 843
231 161 45 67
82 60 466 573
8 90 866 943
200 114 45 518
51 244 25 194
169 106 624 848
152 174 242 251
191 34 398 701
17 79 512 540
47 97 814 949
61 92 439 624
258 19 151 838
24 198 4 7
9 4 553 990
42 238 4 77
114 216 141 322
94 162 815 947
161 240 0 8
145 109 70 823
209 174 370 862
247 74 259 440
20 157 220 256
247 59 494 803
14 51 255 478
275 205 112 134
61 18 691 928
242 158 294 896
6 82 120 492
276 26 561 857
122 40 255 418
261 38 46 684
124 93 154 398
220 179 271 506
14 214 169 189
176 125 907 965
174 29 64 294
296 123 58 103
82 103 19 144
119 65 10 14
122 19 109 716
32 250 1 565
108 47 11 795
288 296 110 507
104 54 717 792
224 32 44 696
141 111 227 778
7 6 59 406
139 100 422 648
212 225 25 179
59 293 100 322
288 79 165 172
65 246 376 409
148 172 205 241
239 162 214 407
226 296 94 976
242 28 46 320
3 141 408 983
5 218 334 636
242 69 106 375
120 297 225 858
245 7 283 620
278 86 100 252
184 2 579 793
127 234 2 433
92 123 219 357
275 112 10 330
153 140 43 698
25 192 69 268
101 242 479 809
212 46 26 295
213 119 469 544
268 296 35 488
13 1 281 856
7 215 721 889
144 167 172 184
98 71 144 585
229 132 499 899
184 265 250 446
115 146 440 922
210 175 125 279
147 176 570 609
268 64 266 683
18 225 10 228
216 125 3 13
249 61 180 417
7 219 276 939
140 262 186 343
56 139 594 780
277 171 158 174
154 205 264 342
191 69 81 144
297 15 123 717
126 159 298 700
4 265 516 689
278 226 8 253
28 171 334 693
22 142 118 227
243 289 228 425
149 3 60 372
152 207 227 355
235 277 13 57
204 111 99 632
230 37 275 708
158 13 309 614
249 284 107 648
182 218 95 170
158 144 121 149
169 16 70 514
199 207 679 876
55 226 181 184
158 41 437 463
3 56 145 429
67 170 345 497
198 168 107 161
200 208 283 342
109 30 222 262
5 141 469 845
51 185 539 801
194 155 213 427
154 94 4 607
5 272 103 145
160 257 259 510
69 202 56 297
220 74 741 860
58 157 547 672
277 18 457 634
191 212 7 124
170 183 5 471
178 133 971 987
25 46 577 949
43 92 0 645
1 109 71 151
166 162 344 639
35 116 318 566
44 81 433 469
240 254 279 428
139 210 38 599
212 45 259 850
233 260 369 751
205 118 238 579
286 64 294 925
201 9 31 64
38 98 62 992
7 260 6 53
111 162 189 199
70 14 318 423
239 297 10 107
277 208 365 624
274 64 44 48
272 38 183 284
91 241 41 61
295 55 158 704
92 266 54 669
293 79 34 378
292 173 0 188
104 198 716 747
131 2 22 340
147 50 609 796
24 112 266 488
201 197 263 526
171 12 2 28
206 208 8 644
158 54 22 351
56 13 2 229
6 71 422 434
73 273 57 382
101 190 282 470
124 12 404 980
149 222 269 364
20 273 493 775
125 226 510 553
193 35 600 890
67 54 81 355
255 266 107 245
5 154 466 911
104 30 42 43
94 284 2 951
167 80 36 556
76 181 319 376
193 116 942 996
220 136 45 58
176 56 337 517
37 115 26 31
101 69 1 571
278 87 45 180
141 261 208 631
73 183 98 981
115 252 565 875
84 167 373 452
105 225 252 709
295 18 168 778
21 73 235 495
289 40 118 529
157 248 55 150
271 260 273 369
45 10 65 142
170 140 51 727
227 63 160 477
96 14 274 449
42 163 623 886
60 141 460 528
248 24 2 409
138 33 80 269
31 276 54 72
92 44 361 418
192 53 23 25
31 54 116 291
238 56 221 504
37 173 374 966
283 227 24 109
127 88 99 673
228 16 1 500
183 229 596 777
141 26 141 143
210 264 69 83
219 194 74 399
177 33 608 797
150 77 36 191
230 72 261 768
203 151 177 290
246 171 150 217
226 26 6 16
233 162 107 399
16 160 360 381
200 2 201 660
79 45 41 70
63 54 64 152
130 277 5 16
204 277 47 113
51 230 496 652
99 206 348 403
207 241 166 321
169 211 162 558
226 19 214 994
9 178 801 835
70 143 699 700
80 76 505 919
145 41 29 39
36 122 52 70
175 280 142 474
131 37 300 349
270 182 321 938
277 255 389 490
274 82 256 540
97 39 230 896
137 222 42 447
294 288 92 877
97 22 66 253
243 66 109 274
255 232 243 328
152 244 174 548
224 238 109 220
117 28 575 672
107 226 141 142
169 140 4 94
64 77 87 871
160 31 53 237
209 102 138 386
106 15 81 572
36 189 413 526
212 206 28 76
34 162 54 875
167 104 690 952
113 224 284 813
117 83 139 284
191 151 374 528
294 50 184 339
296 29 138 555
212 188 734 975
255 120 133 312
243 128 630 669
12 211 316 326
273 18 24 775
33 86 156 326
168 156 72 890
24 119 317 752
263 83 114 763
63 43 261 469
123 164 140 210
0 206 39 41
134 19 108 322
110 50 19 37
