500 5000
0 1 72 99
1 2 40 47
2 3 51 57
3 4 41 62
4 5 32 37
5 6 68 88
6 7 41 51
7 8 66 87
8 9 88 121
9 10 38 49
10 11 74 83
11 12 15 17
12 13 4 6
13 14 121 123
14 15 32 48
15 16 1 2
16 17 65 76
17 18 80 89
18 19 33 55
19 20 28 42
20 21 60 65
21 22 88 90
22 23 41 43
23 24 4 5
24 25 32 34
25 26 94 98
26 27 40 67
27 28 33 41
28 29 72 74
29 30 1 2
30 31 9 15
31 32 51 65
32 33 69 70
33 34 9 9
34 35 1 1
35 36 27 29
36 37 75 86
37 38 93 96
38 39 52 53
39 40 35 38
40 41 55 56
41 42 58 60
42 43 22 27
43 44 94 96
44 45 31 32
45 46 91 106
46 47 10 10
47 48 19 28
48 49 66 70
49 50 27 38
50 51 18 19
51 52 56 66
52 53 4 8
53 54 48 56
54 55 2 3
55 56 42 62
56 57 58 67
57 58 42 71
58 59 13 14
59 60 104 108
60 61 44 62
61 62 69 94
62 63 95 103
63 64 57 69
64 65 57 92
65 66 87 88
66 67 45 46
67 68 23 29
68 69 62 62
69 70 7 10
70 71 80 82
71 72 29 38
72 73 54 88
73 74 78 81
74 75 14 18
75 76 28 42
76 77 40 41
77 78 55 69
78 79 14 15
79 80 13 13
80 81 5 6
81 82 52 60
82 83 70 73
83 84 48 64
84 85 34 41
85 86 21 23
86 87 85 113
87 88 20 20
88 89 94 103
89 90 91 92
90 91 3 6
91 92 58 58
92 93 86 97
93 94 99 123
94 95 38 44
95 96 38 55
96 97 104 109
97 98 96 103
98 99 56 94
99 100 106 109
100 101 45 57
101 102 98 98
102 103 10 11
103 104 30 36
104 105 23 25
105 106 29 32
106 107 2 2
107 108 115 119
108 109 27 30
109 110 11 11
110 111 49 64
111 112 47 71
112 113 126 127
113 114 72 78
114 115 1 1
115 116 25 27
116 117 64 66
117 118 45 45
118 119 57 62
119 120 17 19
120 121 61 81
121 122 43 47
122 123 69 99
123 124 68 71
124 125 94 96
125 126 4 4
126 127 18 24
127 128 111 113
128 129 23 27
129 130 85 89
130 131 35 41
131 132 10 10
132 133 53 58
133 134 28 49
134 135 103 106
135 136 36 51
136 137 8 9
137 138 42 50
138 139 75 80
139 140 82 87
140 141 54 60
141 142 4 5
142 143 36 40
143 144 68 113
144 145 53 94
145 146 30 49
146 147 34 47
147 148 36 36
148 149 12 15
149 150 52 58
150 151 26 33
151 152 32 32
152 153 73 78
153 154 17 17
154 155 22 24
155 156 89 91
156 157 35 57
157 158 101 111
158 159 118 118
159 160 6 7
160 161 34 40
161 162 20 21
162 163 98 120
163 164 53 58
164 165 28 44
165 166 61 96
166 167 1 1
167 168 77 98
168 169 12 15
169 170 59 66
170 171 80 100
171 172 67 67
172 173 22 23
173 174 13 17
174 175 57 60
175 176 71 81
176 177 33 36
177 178 60 64
178 179 54 87
179 180 53 58
180 181 102 103
181 182 6 6
182 183 35 35
183 184 5 7
184 185 45 47
185 186 98 99
186 187 73 116
187 188 35 40
188 189 90 112
189 190 19 20
190 191 37 44
191 192 37 58
192 193 81 87
193 194 29 32
194 195 43 43
195 196 27 28
196 197 67 92
197 198 7 11
198 199 76 89
199 200 122 123
200 201 69 71
201 202 5 5
202 203 57 57
203 204 8 11
204 205 51 57
205 206 73 77
206 207 37 37
207 208 103 116
208 209 49 51
209 210 13 13
210 211 19 25
211 212 70 70
212 213 8 10
213 214 35 37
214 215 35 53
215 216 17 17
216 217 7 11
217 218 61 63
218 219 91 94
219 220 10 15
220 221 2 2
221 222 47 58
222 223 32 53
223 224 2 3
224 225 35 39
225 226 43 44
226 227 40 50
227 228 31 31
228 229 69 69
229 230 34 36
230 231 74 85
231 232 18 20
232 233 91 97
233 234 2 2
234 235 11 16
235 236 14 15
236 237 22 42
237 238 90 95
238 239 37 40
239 240 14 16
240 241 53 59
241 242 17 19
242 243 63 72
243 244 32 36
244 245 111 119
245 246 45 45
246 247 66 66
247 248 38 38
248 249 25 27
249 250 68 70
250 251 11 20
251 252 72 73
252 253 47 52
253 254 125 125
254 255 28 29
255 256 9 9
256 257 96 106
257 258 35 38
258 259 53 73
259 260 63 74
260 261 33 33
261 262 34 34
262 263 86 96
263 264 23 28
264 265 18 18
265 266 27 30
266 267 109 118
267 268 80 90
268 269 70 77
269 270 46 46
270 271 26 32
271 272 40 42
272 273 8 10
273 274 63 67
274 275 35 35
275 276 65 73
276 277 43 50
277 278 55 55
278 279 59 65
279 280 54 54
280 281 33 36
281 282 96 100
282 283 93 102
283 284 71 71
284 285 29 34
285 286 107 111
286 287 8 11
287 288 85 86
288 289 15 15
289 290 89 89
290 291 13 15
291 292 99 99
292 293 75 76
293 294 50 65
294 295 54 70
295 296 61 99
296 297 62 81
297 298 64 75
298 299 104 104
299 300 31 36
300 301 28 32
301 302 10 10
302 303 100 111
303 304 49 51
304 305 47 64
305 306 14 20
306 307 87 105
307 308 25 39
308 309 1 2
309 310 14 15
310 311 52 54
311 312 115 118
312 313 45 50
313 314 60 79
314 315 17 23
315 316 87 96
316 317 16 16
317 318 4 6
318 319 54 75
319 320 46 46
320 321 92 97
321 322 8 10
322 323 2 3
323 324 28 48
324 325 85 106
325 326 57 61
326 327 69 78
327 328 6 8
328 329 65 68
329 330 97 107
330 331 40 68
331 332 39 40
332 333 50 51
333 334 29 37
334 335 89 96
335 336 20 25
336 337 15 18
337 338 9 9
338 339 64 66
339 340 2 2
340 341 61 64
341 342 45 45
342 343 98 104
343 344 7 7
344 345 50 51
345 346 22 26
346 347 98 111
347 348 38 42
348 349 7 8
349 350 69 102
350 351 68 77
351 352 5 5
352 353 27 32
353 354 45 51
354 355 91 105
355 356 43 59
356 357 18 20
357 358 62 76
358 359 67 67
359 360 109 109
360 361 13 20
361 362 32 40
362 363 52 54
363 364 3 3
364 365 40 41
365 366 7 7
366 367 50 51
367 368 70 83
368 369 8 11
369 370 21 28
370 371 39 54
371 372 53 77
372 373 73 101
