400 3200
0 1 1 4
1 2 44 57
2 3 1 2
3 4 45 97
4 5 39 56
5 6 7 14
6 7 26 43
7 8 27 46
8 9 55 100
9 10 104 153
10 11 84 105
11 12 105 122
12 13 60 100
13 14 91 93
14 15 2 6
15 16 73 96
16 17 84 115
17 18 42 52
18 19 38 107
19 20 57 127
20 21 69 79
21 22 79 81
22 23 46 50
23 24 103 120
24 25 81 89
25 26 59 64
26 27 47 136
27 28 28 48
28 29 4 4
29 30 124 133
30 31 23 53
31 32 23 36
32 33 97 99
33 34 104 115
34 35 60 65
35 36 24 28
36 37 44 55
37 38 38 40
38 39 13 14
39 40 70 81
40 41 57 58
41 42 101 108
42 43 0 1
43 44 115 120
44 45 13 15
45 46 0 1
46 47 66 66
47 48 63 130
48 49 49 55
49 50 27 55
50 51 18 22
51 52 86 112
52 53 6 17
53 54 44 61
54 55 79 108
55 56 24 60
56 57 68 88
57 58 49 135
58 59 18 20
59 60 70 75
60 61 9 20
61 62 76 134
62 63 105 121
63 64 35 51
64 65 3 11
65 66 79 80
66 67 117 122
67 68 38 57
68 69 147 147
69 70 46 66
70 71 75 78
71 72 55 102
72 73 16 46
73 74 23 25
74 75 49 72
75 76 49 104
76 77 86 88
77 78 11 18
78 79 4 5
79 80 38 39
80 81 77 83
81 82 55 69
82 83 17 18
83 84 54 95
84 85 36 52
85 86 85 91
86 87 58 98
87 88 144 144
88 89 12 14
89 90 25 25
90 91 19 52
91 92 143 143
92 93 41 52
93 94 32 48
94 95 35 46
95 96 12 25
96 97 77 83
97 98 66 75
98 99 38 128
99 100 110 117
100 101 23 38
101 102 52 52
102 103 120 129
103 104 56 81
104 105 125 133
105 106 65 78
106 107 34 60
107 108 18 20
108 109 119 139
109 110 48 48
110 111 38 70
111 112 47 114
112 113 94 95
113 114 74 85
114 115 2 4
115 116 52 59
116 117 96 101
117 118 137 137
118 119 113 130
119 120 10 14
120 121 39 83
121 122 5 7
122 123 27 67
123 124 47 53
124 125 93 96
125 126 23 26
126 127 17 26
127 128 79 82
128 129 16 24
129 130 46 51
130 131 100 126
131 132 121 122
132 133 40 48
133 134 7 25
134 135 51 54
135 136 26 53
136 137 46 52
137 138 22 30
138 139 17 20
139 140 70 77
140 141 22 27
141 142 18 31
142 143 13 18
143 144 48 137
144 145 12 43
145 146 33 90
146 147 2 5
147 148 64 64
148 149 64 86
149 150 14 19
150 151 12 21
151 152 125 126
152 153 7 8
153 154 52 57
154 155 22 26
155 156 32 33
156 157 50 125
157 158 44 52
158 159 30 30
159 160 81 89
160 161 55 78
161 162 99 111
162 163 106 149
163 164 129 147
164 165 35 83
165 166 2 9
166 167 28 30
167 168 19 31
168 169 75 100
169 170 9 12
170 171 58 92
171 172 112 112
172 173 90 96
173 174 60 87
174 175 48 53
175 176 72 89
176 177 14 17
177 178 62 72
178 179 10 32
179 180 38 45
180 181 93 95
181 182 25 28
182 183 83 86
183 184 42 78
184 185 53 59
185 186 49 50
186 187 52 128
187 188 36 44
188 189 9 14
189 190 94 98
190 191 56 80
191 192 26 73
192 193 13 15
193 194 28 33
194 195 82 83
195 196 55 57
196 197 18 42
197 198 2 6
198 199 13 19
199 200 97 98
200 201 139 145
201 202 11 12
202 203 69 69
203 204 106 143
204 205 39 49
205 206 29 32
206 207 76 76
207 208 48 60
208 209 107 113
209 210 19 20
210 211 20 32
211 212 84 84
212 213 40 64
213 214 41 47
214 215 12 30
215 216 83 83
216 217 5 12
217 218 146 153
218 219 32 34
219 220 13 32
220 221 52 61
221 222 22 35
222 223 3 10
223 224 107 117
224 225 11 14
225 226 111 113
226 227 52 75
227 228 138 141
228 229 89 89
229 230 65 71
230 231 73 95
231 232 94 111
232 233 28 32
233 234 60 68
234 235 39 64
235 236 81 92
236 237 36 140
237 238 60 66
238 239 48 57
239 240 87 101
240 241 76 95
241 242 47 51
242 243 16 21
243 244 3 4
244 245 23 26
245 246 98 100
246 247 24 25
247 248 48 49
248 249 119 134
249 250 123 128
250 251 8 33
251 252 107 109
252 253 41 50
253 254 108 108
254 255 73 78
255 256 52 53
256 257 92 111
257 258 86 98
258 259 40 74
259 260 16 22
260 261 73 74
261 262 51 51
262 263 1 2
263 264 102 130
264 265 144 144
265 266 18 23
266 267 90 104
267 268 15 20
268 269 28 34
269 270 12 12
270 271 80 115
271 272 8 9
272 273 35 43
273 274 10 11
274 275 119 120
275 276 79 97
276 277 32 46
277 278 43 43
278 279 19 23
279 280 96 96
280 281 102 113
281 282 138 147
282 283 93 110
283 284 27 27
284 285 16 23
285 286 98 105
286 287 10 16
287 288 108 111
288 289 89 92
289 290 39 39
290 291 59 74
291 292 65 65
292 293 55 56
293 294 92 143
294 295 43 71
295 296 43 123
296 297 20 34
297 298 38 58
298 299 143 143
299 300 31 45
300 301 47 54
301 302 49 49
302 303 74 90
303 304 68 74
304 305 21 40
305 306 85 138
306 307 62 91
307 308 41 91
308 309 19 27
309 310 9 10
310 311 91 95
311 312 138 143
312 313 32 41
313 314 23 45
314 315 24 44
315 316 49 59
316 317 9 9
317 318 62 110
318 319 16 32
319 320 84 84
320 321 61 68
321 322 68 86
322 323 36 52
323 324 21 63
324 325 1 2
325 326 72 82
326 327 26 36
327 328 1 2
328 329 99 107
329 330 102 120
330 331 7 23
331 332 104 107
332 333 64 68
333 334 61 94
334 335 32 37
335 336 40 76
336 337 44 62
337 338 143 144
338 339 24 25
339 340 64 64
340 341 34 37
341 342 119 120
342 343 25 28
343 344 101 105
344 345 30 33
345 346 117 148
346 347 104 128
347 348 27 32
348 349 51 58
349 350 34 89
350 351 8 10
351 352 71 77
352 353 16 23
353 354 44 57
354 355 66 84
355 356 9 18
356 357 109 119
357 358 84 122
358 359 71 71
359 360 22 22
360 361 68 143
361 362 10 18
362 363 11 12
363 364 100 122
364 365 111 114
365 366 110 118
366 367 83 84
367 368 53 72
368 369 33 49
369 370 11 21
370 371 50 93
371 372 13 34
372 373 26 54
373 374 40 50
374 375 37 69
375 376 30 51
376 377 20 23
377 378 76 88
378 379 61 71
379 380 36 86
380 381 68 96
381 382 27 31
382 383 146 147
383 384 21 30
384 385 19 25
385 386 5 10
386 387 29 36
387 388 55 63
388 389 8 30
389 390 60 77
390 391 60 125
391 392 4 4
392 393 50 78
393 394 1 2
394 395 47 49
395 396 76 77
396 397 34 50
397 398 89 107
398 399 85 131
399 0 27 30
381 214 141 145
100 202 27 28
59 323 29 74
243 145 84 87
209 39 1 2
113 31 68 68
293 324 65 112
153 71 45 84
236 387 30 62
50 55 66 84
69 90 16 44
99 230 96 97
335 30 3 3
115 99 122 139
223 273 76 89
2 79 77 147
258 179 55 57
26 255 51 83
270 196 33 37
271 302 42 42
65 139 20 48
112 13 6 15
213 181 40 118
149 261 42 101
226 321 37 53
224 290 20 36
69 279 26 97
303 363 49 61
55 198 11 15
11 345 40 49
123 261 54 93
239 236 24 35
274 27 73 106
331 42 92 97
45 12 57 68
104 24 14 24
132 303 140 151
354 353 38 105
6 42 14 14
44 306 37 90
76 268 35 46
182 56 3 9
162 221 42 44
358 44 13 25
197 305 104 108
338 82 71 77
364 72 104 114
216 245 56 59
383 147 56 63
290 195 13 28
210 387 20 48
104 57 31 40
385 113 127 133
47 127 73 74
91 263 110 133
210 49 52 55
328 42 40 44
282 324 41 61
238 164 67 124
139 119 40 73
265 8 46 128
178 369 127 146
380 72 10 26
217 16 55 100
303 387 62 69
149 265 31 41
322 334 90 92
287 333 26 53
41 174 1 2
392 149 16 32
181 125 150 151
194 203 43 81
214 140 51 52
84 194 36 41
35 382 4 5
265 347 38 71
178 292 70 80
162 153 134 142
282 50 17 24
365 198 46 54
193 260 56 110
96 323 126 140
37 60 16 21
164 392 11 12
325 110 25 42
353 378 76 91
178 160 73 101
279 153 15 58
110 67 101 111
311 366 66 125
150 258 54 80
360 21 66 69
371 68 42 47
218 372 6 17
236 326 64 67
159 217 8 9
56 43 29 30
388 244 17 18
35 356 134 140
241 6 35 41
37 23 18 35
202 122 7 11
309 210 46 53
389 230 14 36
139 299 97 101
25 95 45 81
56 376 90 92
157 334 14 24
60 238 72 75
119 121 48 106
60 396 38 47
339 71 63 88
43 91 28 47
208 43 32 34
89 281 74 77
37 361 6 11
77 200 37 41
22 21 3 8
315 210 10 17
82 88 17 17
220 118 73 78
36 239 5 5
297 109 83 83
269 179 61 65
374 96 94 121
267 62 16 48
133 16 25 36
68 48 43 50
83 110 68 111
349 59 52 67
87 224 124 126
177 193 43 114
56 158 64 65
184 22 100 104
358 195 17 17
258 146 83 104
67 350 36 36
222 312 31 38
43 286 13 53
270 123 44 77
86 318 94 106
14 119 88 102
29 382 1 2
330 89 1 3
54 232 38 61
8 288 13 17
168 238 56 60
178 292 71 148
26 314 36 36
158 37 55 92
144 286 57 93
5 248 79 80
14 119 9 10
8 230 42 68
61 379 12 16
133 260 76 77
200 353 39 56
310 369 36 48
193 260 53 57
103 70 54 96
72 65 41 145
168 313 47 73
386 174 89 96
36 169 11 45
236 92 88 108
233 276 57 72
170 328 21 30
236 140 124 125
232 93 82 107
249 377 21 27
193 93 15 19
326 178 41 44
140 290 43 47
87 383 102 119
200 80 35 45
392 379 47 52
311 81 38 58
200 136 22 32
248 306 69 82
66 155 70 87
82 47 14 14
37 242 16 23
65 124 98 104
269 271 31 54
200 294 89 94
41 250 75 105
368 331 19 20
93 201 58 60
154 107 41 92
189 146 107 117
309 340 76 159
70 225 120 121
159 100 72 75
173 154 22 28
151 113 13 25
164 13 14 20
205 253 43 82
8 153 37 62
363 190 27 40
266 280 17 54
262 241 41 50
61 106 116 131
124 123 31 43
157 390 26 53
220 284 37 71
147 164 98 103
89 139 69 79
176 181 34 35
357 278 58 89
359 230 3 3
42 289 71 104
128 322 68 68
120 43 77 77
27 277 76 79
50 268 5 10
106 72 88 90
99 158 5 10
343 25 10 25
212 232 59 84
376 184 64 88
133 388 10 16
67 305 30 33
51 56 8 8
1 123 79 92
157 336 122 149
149 378 34 79
341 378 94 128
250 175 52 65
217 298 30 33
372 38 25 37
38 27 55 57
168 301 48 53
397 390 55 55
212 160 20 36
48 323 21 23
93 367 8 28
149 173 42 47
176 353 44 77
