300 1800
0 1 5 14
1 2 78 105
2 3 7 24
3 4 59 175
4 5 1 3
5 6 13 47
6 7 32 76
7 8 46 97
8 9 6 16
9 10 82 137
10 11 81 112
11 12 46 57
12 13 6 15
13 14 25 26
14 15 7 58
15 16 60 86
16 17 69 109
17 18 58 76
18 19 16 90
19 20 6 24
20 21 18 22
21 22 173 178
22 23 47 55
23 24 87 106
24 25 59 66
25 26 96 105
26 27 19 129
27 28 3 16
28 29 10 12
29 30 68 75
30 31 23 107
31 32 23 43
32 33 35 36
33 34 26 30
34 35 105 118
35 36 21 26
36 37 30 41
37 38 58 62
38 39 10 15
39 40 62 75
40 41 89 90
41 42 134 147
42 43 31 61
43 44 95 100
44 45 23 32
45 46 48 74
46 47 147 148
47 48 34 100
48 49 0 0
49 50 15 55
50 51 9 20
51 52 40 57
52 53 20 75
53 54 54 92
54 55 27 43
55 56 6 45
56 57 65 93
57 58 14 76
58 59 106 124
59 60 85 93
60 61 28 115
61 62 37 82
62 63 38 46
63 64 76 128
64 65 11 98
65 66 66 68
66 67 65 69
67 68 72 121
68 69 97 97
69 70 48 77
70 71 26 28
71 72 24 75
72 73 19 98
73 74 133 145
74 75 7 13
75 76 24 85
76 77 148 152
77 78 52 101
78 79 33 40
79 80 32 33
80 81 136 149
81 82 1 2
82 83 106 118
83 84 55 125
84 85 14 27
85 86 98 107
86 87 17 37
87 88 58 58
88 89 95 118
89 90 79 82
90 91 13 74
91 92 7 7
92 93 87 121
93 94 61 101
94 95 50 75
95 96 33 101
96 97 29 32
97 98 23 28
98 99 5 87
99 100 67 73
100 101 54 110
101 102 17 17
102 103 76 83
103 104 58 102
104 105 10 12
105 106 41 52
106 107 5 29
107 108 167 177
108 109 20 25
109 110 70 70
110 111 31 86
111 112 29 130
112 113 48 48
113 114 68 81
114 115 11 31
115 116 16 19
116 117 17 18
117 118 102 102
118 119 26 32
119 120 19 36
120 121 8 54
121 122 10 24
122 123 12 92
123 124 18 22
124 125 72 75
125 126 65 77
126 127 99 170
127 128 123 129
128 129 13 28
129 130 9 11
130 131 4 6
131 132 120 122
132 133 63 80
133 134 9 112
134 135 23 25
135 136 43 127
136 137 16 19
137 138 2 4
138 139 10 12
139 140 10 12
140 141 79 104
141 142 8 24
142 143 4 10
143 144 26 156
144 145 0 17
145 146 14 78
146 147 32 88
147 148 113 114
148 149 76 113
149 150 9 28
150 151 19 61
151 152 31 32
152 153 55 65
153 154 38 46
154 155 35 48
155 156 36 38
156 157 20 82
157 158 69 86
158 159 1 1
159 160 44 50
160 161 25 45
161 162 5 6
162 163 32 52
163 164 107 126
164 165 4 17
165 166 10 110
166 167 5 6
167 168 0 2
168 169 19 28
169 170 111 146
170 171 33 67
171 172 13 13
172 173 92 101
173 174 67 116
174 175 44 51
175 176 134 174
176 177 120 145
177 178 25 32
178 179 11 83
179 180 35 46
180 181 62 64
181 182 27 35
182 183 32 33
183 184 6 25
184 185 28 34
185 186 140 144
186 187 20 84
187 188 22 30
188 189 51 87
189 190 25 26
190 191 55 97
191 192 13 94
192 193 79 94
193 194 126 153
194 195 128 130
195 196 46 49
196 197 2 18
197 198 21 62
198 199 85 123
199 200 91 93
200 201 148 156
201 202 7 8
202 203 166 166
203 204 10 16
204 205 63 89
205 206 39 45
206 207 24 24
207 208 87 117
208 209 16 18
209 210 119 123
210 211 7 14
211 212 5 5
212 213 25 57
213 214 3 4
214 215 17 73
215 216 76 76
216 217 4 31
217 218 161 170
218 219 122 130
219 220 11 93
220 221 40 55
221 222 52 99
222 223 15 82
223 224 20 23
224 225 7 10
225 226 97 99
226 227 46 74
227 228 57 59
228 229 21 21
229 230 66 73
230 231 39 57
231 232 68 86
232 233 64 73
233 234 12 15
234 235 27 53
235 236 68 81
236 237 7 119
237 238 101 115
238 239 85 110
239 240 85 103
240 241 37 54
241 242 160 176
242 243 46 63
243 244 24 41
244 245 58 67
245 246 35 36
