100 200
0 1 104 104
1 2 168 180
2 3 0 0
3 4 75 75
4 5 8 36
5 6 9 23
6 7 18 46
7 8 58 86
8 9 93 99
9 10 115 135
10 11 33 105
11 12 90 171
12 13 23 51
13 14 50 220
14 15 3 6
15 16 154 168
16 17 48 104
17 18 60 140
18 19 33 35
19 20 38 49
20 21 143 200
21 22 195 243
22 23 7 78
23 24 90 173
24 25 190 219
25 26 186 224
26 27 18 21
27 28 2 9
28 29 2 42
29 30 148 220
30 31 14 24
31 32 71 105
32 33 99 240
33 34 26 133
34 35 50 173
35 36 11 79
36 37 135 172
37 38 86 209
38 39 0 4
39 40 117 188
40 41 164 248
41 42 56 187
42 43 31 70
43 44 44 198
44 45 1 25
45 46 53 112
46 47 22 228
47 48 66 73
48 49 8 72
49 50 17 32
50 51 0 4
51 52 156 170
52 53 49 53
53 54 20 66
54 55 72 123
55 56 7 13
56 57 89 144
57 58 35 36
58 59 38 147
59 60 40 175
60 61 13 25
61 62 98 103
62 63 86 174
63 64 56 103
64 65 9 12
65 66 6 134
66 67 23 166
67 68 103 129
68 69 7 237
69 70 130 147
70 71 122 226
71 72 15 34
72 73 31 34
73 74 76 202
74 75 53 99
75 76 27 41
76 77 84 232
77 78 50 87
78 79 120 188
79 80 23 182
80 81 153 221
81 82 101 156
82 83 66 188
83 84 67 87
84 85 24 67
85 86 169 224
86 87 95 107
87 88 2 242
88 89 83 166
89 90 11 156
90 91 22 28
91 92 15 238
92 93 40 112
93 94 137 145
94 95 39 102
95 96 45 59
96 97 175 226
97 98 43 143
98 99 0 0
99 0 23 154
79 4 47 81
84 68 1 132
19 18 158 222
84 12 42 89
80 94 175 228
57 72 73 156
63 50 1 3
38 75 194 233
12 7 95 173
90 75 17 250
51 94 20 43
90 74 25 34
79 90 45 234
34 79 81 174
53 85 3 16
29 69 96 189
18 6 39 189
73 52 11 231
10 36 92 178
18 91 5 31
61 93 1 4
59 51 0 6
23 58 4 7
41 44 6 61
18 59 62 215
59 26 31 135
14 49 134 138
37 17 59 211
80 29 7 31
0 28 6 70
21 51 84 147
53 58 101 243
4 6 51 140
40 43 4 4
40 75 58 200
43 11 42 58
60 64 124 202
19 92 41 97
8 98 163 216
44 67 80 187
15 78 59 139
12 41 12 34
67 3 2 15
57 16 29 30
20 80 10 11
34 6 21 26
20 13 35 56
25 31 6 178
5 62 92 140
30 68 0 3
90 77 5 18
44 58 87 242
41 56 39 142
7 52 3 51
64 93 9 63
93 89 30 186
72 32 46 49
38 20 54 145
41 84 12 243
29 56 157 212
33 93 18 60
61 37 25 123
25 28 153 155
47 97 186 208
3 32 30 39
30 62 3 4
7 51 0 17
36 80 100 122
49 26 116 152
26 13 65 142
87 32 42 79
55 29 27 248
86 90 21 145
32 48 48 95
69 29 29 138
24 98 172 187
94 29 77 167
13 84 8 66
48 7 12 16
95 4 19 92
72 3 11 158
98 31 5 52
94 0 30 188
98 2 6 16
17 74 6 65
57 46 28 201
34 59 45 48
37 15 92 160
53 39 110 131
94 54 145 232
53 16 21 66
8 82 12 16
96 65 96 184
8 47 142 193
89 94 37 227
3 26 160 233
74 21 1 3
61 6 42 58
78 2 117 154
14 68 95 238
